episode,global_step,episodes_completed,reward,loss,epsilon,steps,slices,current_max_slices,attempts,rejected_slices,covered,hard_total,crop_new_detection_gain,crop_new_detection_utility,crop_tp_gain,crop_fp_gain,crop_outcome_reward,val_recall,val_slices,val_score,val_mAP50,val_small_recall,val_fp_per_image,val_crops,val_benchmark_score
18664,248665,18664,-21.619676,0.069226,0.05,18,1,6,4,3,0,0,4,1.655838,0,6,-9.372081,,,,,,,,
18665,248690,18665,36.166349,0.072465,0.05,10,1,6,4,3,6,13,9,5.133629,12,0,34.966815,,,,,,,,
18666,248691,18666,49.103271,0.05247,0.05,13,3,6,4,1,11,27,13,7.027914,14,4,38.313957,,,,,,,,
18667,248732,18667,-8.332778,0.066167,0.05,17,2,6,4,2,0,0,2,0.937114,0,2,-4.931443,,,,,,,,
18668,248736,18668,34.289379,0.069014,0.05,17,0,6,4,4,0,37,23,12.106071,23,14,51.653035,,,,,,,,
18669,248749,18669,7.056658,0.051748,0.05,11,3,6,4,1,4,9,8,4.154671,3,5,2.377335,,,,,,,,
18670,248759,18670,-4.47598,0.072343,0.05,10,3,6,4,1,6,7,9,5.123913,2,9,-6.138043,,,,,,,,
18671,248785,18671,-9.663777,0.076232,0.05,14,0,6,2,2,0,2,1,0.474531,1,0,3.237265,,,,,,,,
18672,248795,18672,-42.397908,0.065303,0.05,21,0,6,3,3,0,1,3,1.18736,-1,5,-6.90632,,,,,,,,
18673,248821,18673,21.321209,0.064711,0.05,10,3,6,4,1,8,12,20,9.575161,11,18,9.58758,,,,,,,,
18674,248826,18674,-9.099728,0.072552,0.05,19,2,6,4,2,0,0,3,1.387546,1,2,-1.706227,,,,,,,,
18675,248840,18675,-22.533671,0.074833,0.05,22,1,6,4,3,2,2,11,5.687001,2,12,-10.3565,,,,,,,,
18676,248849,18676,40.485118,0.066769,0.05,4,4,6,4,0,8,16,20,10.042556,14,12,29.021278,,,,,,,,
18677,248859,18677,18.554819,0.069009,0.05,4,4,6,4,0,10,13,12,5.704036,6,12,2.852018,,,,,,,,
18678,248878,18678,-0.753013,0.069799,0.05,18,2,6,4,2,1,1,6,3.326369,4,4,5.263184,,,,,,,,
18679,248879,18679,-20.866113,0.06472,0.05,17,2,6,4,2,0,0,3,1.597585,0,5,-9.101208,,,,,,,,
18680,248884,18680,26.106231,0.076117,0.05,17,3,6,4,1,6,28,34,16.943802,16,22,23.471901,,,,,,,,
18681,248892,18681,-6.4171,0.088935,0.05,10,1,6,4,3,4,15,1,0.363863,0,1,-4.918068,,,,,,,,
18682,248901,18682,5.916866,0.051377,0.05,5,2,6,4,2,3,4,2,1.08653,2,2,4.143265,,,,,,,,
18683,248909,18683,3.353569,0.059921,0.05,10,2,6,4,2,2,16,4,1.946446,4,2,7.573223,,,,,,,,
18684,248921,18684,17.431892,0.06391,0.05,16,2,6,4,2,10,28,7,4.063183,6,3,13.131591,,,,,,,,
18685,248929,18685,26.326937,0.071942,0.05,5,4,6,4,0,12,18,9,4.110603,4,5,6.555302,,,,,,,,
18686,248930,18686,2.070258,0.064364,0.05,15,3,6,4,1,3,6,7,3.554607,4,6,3.577304,,,,,,,,
18687,248934,18687,29.588592,0.056443,0.05,20,1,6,4,3,14,46,13,7.165072,11,3,29.682536,,,,,,,,
18688,248944,18688,-16.336986,0.073811,0.05,13,1,6,4,3,0,4,2,0.802291,2,3,-0.498855,,,,,,,,
18689,248955,18689,-10.731057,0.088938,0.05,6,2,6,4,2,0,1,5,2.066926,0,5,-8.866537,,,,,,,,
18690,248959,18690,16.082635,0.074496,0.05,5,1,6,4,3,5,7,6,2.556722,5,1,11.178361,,,,,,,,
18691,248984,18691,26.529965,0.060803,0.05,9,2,6,4,2,4,20,9,4.873642,8,1,22.536821,,,,,,,,
18692,248990,18692,297.036627,0.066933,0.05,7,2,6,4,2,48,206,105,48.371785,88,31,241.685892,,,,,,,,
18693,249014,18693,22.423284,0.06145,0.05,5,2,6,4,2,2,16,26,12.724992,14,15,24.662496,,,,,,,,
18694,249024,18694,57.069845,0.059217,0.05,5,4,6,4,0,18,44,26,13.034611,14,13,29.017305,,,,,,,,
18695,249043,18695,-8.638419,0.069709,0.05,22,2,6,4,2,0,5,3,1.509074,2,1,2.854537,,,,,,,,
18696,249044,18696,7.379221,0.082217,0.05,10,2,6,4,2,7,16,4,2.134565,1,2,-1.332718,,,,,,,,
18697,249048,18697,74.199515,0.058094,0.05,4,4,6,4,0,24,27,47,24.925002,25,32,39.462501,,,,,,,,
18698,249058,18698,11.050323,0.078187,0.05,8,3,6,4,1,2,8,10,5.476684,5,5,9.038342,,,,,,,,
18699,249068,18699,-2.609555,0.07542,0.05,11,1,6,4,3,4,20,1,0.439023,1,1,-1.880488,,,,,,,,
18700,249069,18700,-13.589302,0.050433,0.05,10,2,6,4,2,0,0,4,2.297715,0,6,-10.251143,,,,,,,,
18701,249078,18701,4.491165,0.070612,0.05,4,2,6,4,2,1,5,5,2.803703,3,2,5.001852,,,,,,,,
18702,249081,18702,34.081994,0.058142,0.05,10,2,6,4,2,10,13,9,5.153203,9,1,25.676602,,,,,,,,
18703,249082,18703,34.020644,0.05747,0.05,16,2,6,4,2,7,7,17,8.238514,13,5,33.219257,,,,,,,,
18704,249087,18704,22.355329,0.061089,0.05,8,3,6,4,1,2,37,11,5.148011,9,2,25.074005,,,,,,,,
18705,249089,18705,0.942165,0.058605,0.05,10,4,6,4,0,0,0,5,3.294441,3,5,3.14722,,,,,,,,
18706,249095,18706,2.202207,0.068922,0.05,21,2,6,4,2,6,11,10,5.230825,3,7,-0.084588,,,,,,,,
18707,249099,18707,7.00695,0.044868,0.05,9,3,6,4,1,4,4,3,1.649876,3,4,2.624938,,,,,,,,
18708,249133,18708,277.3518,0.073715,0.05,4,4,6,4,0,81,141,95,49.244764,69,43,167.122382,,,,,,,,
18709,249142,18709,51.137779,0.083958,0.05,4,2,6,4,2,12,21,12,6.693062,12,1,35.446531,,,,,,,,
18710,249166,18710,6.679043,0.043544,0.05,11,2,6,4,2,5,5,9,4.716453,5,6,7.158227,,,,,,,,
18711,249168,18711,23.300329,0.092828,0.05,9,3,6,4,1,5,10,11,4.994467,7,4,16.297233,,,,,,,,
18712,249189,18712,-5.963116,0.072157,0.05,18,2,6,4,2,1,1,2,0.877113,1,4,-4.961444,,,,,,,,
18713,249194,18713,34.286268,0.061731,0.05,7,2,6,4,2,9,13,10,5.984401,10,4,24.592201,,,,,,,,
18714,249203,18714,23.721107,0.059243,0.05,10,3,6,4,1,10,23,21,8.569793,11,15,13.584897,,,,,,,,
18715,249209,18715,25.964984,0.061593,0.05,8,4,6,4,0,5,7,17,9.773865,10,10,19.886933,,,,,,,,
18716,249229,18716,-8.355305,0.08994,0.05,6,3,6,4,1,1,2,6,3.827327,2,5,0.413664,,,,,,,,
18717,249231,18717,65.616568,0.080994,0.05,9,4,6,4,0,19,29,16,9.503267,14,7,36.251633,,,,,,,,
18718,249243,18718,15.326468,0.06228,0.05,9,2,6,4,2,6,9,6,2.611679,4,2,7.90584,,,,,,,,
18719,249256,18719,50.082268,0.059504,0.05,13,3,6,4,1,11,14,14,7.616517,14,5,37.108259,,,,,,,,
18720,249320,18720,47.047525,0.069806,0.05,4,4,6,4,0,18,29,28,12.63242,14,20,18.31621,,,,,,,,
18721,249329,18721,-18.798758,0.079723,0.05,15,1,6,4,3,0,1,6,2.912515,2,6,-2.743742,,,,,,,,
18722,249332,18722,-11.042435,0.054564,0.05,18,1,6,4,3,0,2,4,2.08856,2,2,0.44428,,,,,,,,
18723,249339,18723,144.376777,0.072572,0.05,6,2,6,4,2,45,82,42,21.262904,34,15,87.731452,,,,,,,,
18724,249340,18724,-4.052047,0.064424,0.05,17,1,6,4,3,0,2,1,0.331266,1,0,-0.434367,,,,,,,,
18725,249351,18725,12.466579,0.076203,0.05,16,2,6,4,2,5,12,6,3.798074,5,2,11.499037,,,,,,,,
18726,249373,18726,43.860957,0.0951,0.05,9,4,6,4,0,12,30,14,6.514542,10,4,27.257271,,,,,,,,
18727,249410,18727,-26.287035,0.059258,0.05,22,1,6,4,3,0,2,5,2.892109,0,7,-10.253946,,,,,,,,
18728,249434,18728,-12.455074,0.047386,0.05,15,1,6,4,3,0,0,2,0.931101,2,1,2.56555,,,,,,,,
18729,249438,18729,-22.711083,0.075568,0.05,17,1,6,4,3,0,2,6,3.789449,1,6,-5.305275,,,,,,,,
18730,249446,18730,-11.510955,0.072315,0.05,19,2,6,4,2,0,0,4,1.792741,1,4,-4.503629,,,,,,,,
18731,249447,18731,-0.300077,0.079421,0.05,6,2,6,4,2,4,6,5,2.177403,2,6,-4.311298,,,,,,,,
18732,249460,18732,-10.091989,0.092644,0.05,8,2,6,4,2,0,1,3,1.297289,0,4,-7.751355,,,,,,,,
18733,249481,18733,-0.51671,0.09241,0.05,17,2,6,4,2,0,22,4,1.852747,6,4,12.926373,,,,,,,,
18734,249488,18734,-13.092102,0.064532,0.05,20,2,6,4,2,0,1,2,0.814535,1,2,-1.992733,,,,,,,,
18735,249498,18735,160.712454,0.068168,0.05,4,4,6,4,0,30,44,37,20.879405,41,10,118.439702,,,,,,,,
18736,249499,18736,23.122502,0.079377,0.05,10,3,6,4,1,9,26,24,12.339066,12,19,12.469533,,,,,,,,
18737,249509,18737,0.578923,0.069542,0.05,20,2,6,4,2,1,4,4,2.11956,3,2,5.85978,,,,,,,,
18738,249519,18738,0.708375,0.08548,0.05,18,1,6,4,3,0,6,8,3.677365,7,3,17.138683,,,,,,,,
18739,249521,18739,-8.683271,0.068554,0.05,12,1,6,4,3,0,2,2,0.946332,1,1,-1.626834,,,,,,,,
18740,249573,18740,164.910553,0.042593,0.05,4,4,6,4,0,48,58,47,21.692322,35,12,97.846161,,,,,,,,
18741,249583,18741,-4.154914,0.094125,0.05,4,2,6,4,2,4,8,2,1.004448,1,1,0.802224,,,,,,,,
18742,249585,18742,34.219249,0.063721,0.05,4,3,6,4,1,12,34,12,5.644431,8,5,18.122216,,,,,,,,
18743,249591,18743,36.162895,0.075759,0.05,9,3,6,4,1,9,11,19,10.427988,11,9,23.513994,,,,,,,,
18744,249619,18744,-34.755959,0.062144,0.05,26,0,6,4,4,0,1,6,2.456831,0,8,-11.971584,,,,,,,,
18745,249629,18745,-15.692908,0.067154,0.05,16,2,6,4,2,1,1,12,5.517078,5,13,-2.941461,,,,,,,,
18746,249657,18746,-4.951282,0.072417,0.05,11,2,6,4,2,0,0,4,1.722884,2,4,-1.538558,,,,,,,,
18747,249660,18747,-18.131559,0.065513,0.05,20,1,6,4,3,0,4,2,0.709538,0,2,-6.245231,,,,,,,,
18748,249663,18748,17.818347,0.088385,0.05,5,3,6,4,1,11,14,7,3.473618,3,5,2.036809,,,,,,,,
18749,249666,18749,-26.647985,0.051155,0.05,16,1,6,4,3,0,2,3,2.147374,0,5,-7.626313,,,,,,,,
18750,249694,18750,54.291833,0.056184,0.05,16,3,6,4,1,14,15,26,13.863296,16,10,38.731648,,,,,,,,
18751,249722,18751,-6.982065,0.067425,0.05,14,1,6,4,3,1,2,2,0.937173,1,1,-1.631414,,,,,,,,
18752,249735,18752,-16.045921,0.064692,0.05,9,1,6,4,3,0,2,1,0.679854,0,2,-5.060073,,,,,,,,
18753,249758,18753,189.736691,0.045917,0.05,4,4,6,4,0,65,84,50,25.596783,39,20,99.798391,,,,,,,,
18754,249766,18754,-17.754445,0.061447,0.05,20,0,6,3,3,0,8,0,0.0,0,0,-3.6,,,,,,,,
18755,249768,18755,-31.217134,0.068745,0.05,28,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
18756,249769,18756,45.662749,0.07133,0.05,7,4,6,4,0,18,25,8,3.480654,8,4,19.740327,,,,,,,,
18757,249781,18757,28.078025,0.079617,0.05,13,4,6,4,0,8,16,14,6.039616,10,10,18.019808,,,,,,,,
18758,249807,18758,49.285204,0.050943,0.05,9,3,6,4,1,17,21,19,8.667775,13,11,25.633888,,,,,,,,
18759,249819,18759,-11.240563,0.087287,0.05,20,1,6,4,3,2,3,2,1.194967,1,1,-1.502517,,,,,,,,
18760,249820,18760,-1.137218,0.077745,0.05,10,2,6,4,2,7,25,9,5.235238,2,8,-4.582381,,,,,,,,
18761,249825,18761,-6.789825,0.075661,0.05,15,1,6,4,3,0,0,2,0.931101,2,0,4.06555,,,,,,,,
18762,249830,18762,68.632104,0.035792,0.05,4,4,6,4,0,16,25,23,12.467203,17,9,43.733602,,,,,,,,
18763,249833,18763,27.249183,0.074711,0.05,4,2,6,4,2,6,13,13,5.500456,9,5,19.850228,,,,,,,,
18764,249856,18764,-24.640882,0.059383,0.05,23,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
18765,249874,18765,25.882762,0.08609,0.05,13,3,6,4,1,10,21,13,5.808298,7,6,13.704149,,,,,,,,
18766,249880,18766,39.448611,0.094065,0.05,7,3,6,4,1,9,12,10,4.995313,12,4,32.497657,,,,,,,,
18767,249903,18767,18.379441,0.052723,0.05,6,3,6,4,1,3,4,4,2.1662,5,0,14.8831,,,,,,,,
18768,249908,18768,-20.302123,0.06669,0.05,28,0,6,4,4,0,0,3,1.289579,2,1,2.744789,,,,,,,,
18769,249918,18769,39.774018,0.051356,0.05,10,3,6,4,1,24,38,22,10.279426,11,20,8.139713,,,,,,,,
18770,249937,18770,-2.347645,0.067788,0.05,7,2,6,4,2,1,3,2,1.277943,1,2,-1.761028,,,,,,,,
18771,249939,18771,5.939114,0.07661,0.05,20,1,6,4,3,3,4,4,1.682935,3,1,4.741468,,,,,,,,
18772,249979,18772,-8.767493,0.080646,0.05,10,3,6,4,1,4,4,17,7.239946,3,15,-9.880027,,,,,,,,
18773,249982,18773,2.224159,0.074528,0.05,4,3,6,4,1,0,7,4,2.462298,2,2,3.031149,,,,,,,,
18774,249988,18774,-1.221655,0.074128,0.05,5,3,6,4,1,0,3,6,3.705026,3,4,3.652513,,,,,,,,
18775,249991,18775,-4.44193,0.073185,0.05,16,3,6,4,1,2,8,9,4.933138,3,9,-2.033431,,,,,,,,
18776,249997,18776,-24.619072,0.053217,0.05,23,1,6,4,3,0,0,2,1.038169,0,3,-6.380916,,,,,,,,
18777,250016,18777,6.340843,0.076779,0.05,10,2,6,4,2,4,11,10,5.138331,4,6,3.169165,,,,,,,,
18778,250042,18778,-0.278401,0.060443,0.05,20,1,6,4,3,2,9,9,4.559664,5,5,8.579832,,,,,,,,
18779,250050,18779,8.396115,0.092511,0.05,11,2,6,4,2,1,6,6,3.581218,6,3,14.090609,,,,,,,,
18780,250057,18780,-14.754923,0.065741,0.05,14,0,6,4,4,0,1,3,1.428037,1,2,-2.885981,,,,,,,,
18781,250068,18781,19.621779,0.049064,0.05,5,3,6,4,1,11,18,14,6.924707,8,13,7.962354,,,,,,,,
18782,250070,18782,88.000343,0.069333,0.05,15,3,6,4,1,31,65,30,14.313168,21,14,49.156584,,,,,,,,
18783,250131,18783,-2.133978,0.055935,0.05,12,3,6,4,1,3,4,12,6.574577,5,14,-2.712711,,,,,,,,
18784,250132,18784,24.425149,0.068135,0.05,4,3,6,4,1,8,18,9,4.644996,6,4,13.122498,,,,,,,,
18785,250150,18785,85.490986,0.055906,0.05,5,4,6,4,0,12,39,35,17.966381,26,13,67.48319,,,,,,,,
18786,250155,18786,15.45173,0.066125,0.05,11,2,6,4,2,6,12,8,5.578759,5,3,12.089379,,,,,,,,
18787,250161,18787,-8.67392,0.089059,0.05,14,2,6,4,2,1,2,5,2.663086,2,4,0.131543,,,,,,,,
18788,250172,18788,130.115822,0.064421,0.05,22,1,6,4,3,12,142,41,18.885642,52,20,135.442821,,,,,,,,
18789,250174,18789,9.331978,0.091019,0.05,12,4,6,4,0,5,9,5,2.78931,2,4,1.394655,,,,,,,,
18790,250211,18790,31.407813,0.051704,0.05,5,3,6,4,1,8,15,17,8.818053,10,9,19.709026,,,,,,,,
18791,250217,18791,1.810018,0.053983,0.05,10,3,6,4,1,7,18,8,4.00593,2,10,-8.197035,,,,,,,,
18792,250223,18792,14.146165,0.072677,0.05,20,2,6,4,2,5,5,8,3.670725,5,3,9.935362,,,,,,,,
18793,250229,18793,-30.59757,0.055518,0.05,28,0,6,4,4,0,0,6,2.626304,0,8,-10.686848,,,,,,,,
18794,250232,18794,-1.951503,0.06987,0.05,22,1,6,4,3,4,10,4,1.4497,3,2,3.12485,,,,,,,,
18795,250234,18795,9.91489,0.057106,0.05,12,3,6,4,1,6,20,14,7.816683,7,10,9.908342,,,,,,,,
18796,250260,18796,9.474293,0.07834,0.05,8,2,6,4,2,4,5,5,3.245036,4,1,10.922518,,,,,,,,
18797,250268,18797,7.005751,0.06341,0.05,6,3,6,4,1,7,13,13,7.169352,5,10,2.384676,,,,,,,,
18798,250297,18798,-19.983845,0.070262,0.05,5,0,6,2,2,0,6,4,1.614936,0,4,-5.192532,,,,,,,,
18799,250298,18799,169.194168,0.064376,0.05,4,4,6,4,0,30,55,54,28.893807,47,19,126.946903,,,,,,,,
18800,250318,18800,124.685407,0.049925,0.05,9,4,6,4,0,36,55,36,16.882405,28,13,72.941202,,,,,,,,
18801,250333,18801,-9.329665,0.053855,0.05,21,3,6,4,1,0,0,4,2.256109,0,4,-6.071945,,,,,,,,
18802,250336,18802,-19.101346,0.06801,0.05,20,1,6,4,3,0,5,2,1.015758,0,3,-6.392121,,,,,,,,
18803,250343,18803,-9.546305,0.084393,0.05,22,0,6,4,4,0,2,0,0.0,0,0,-4.8,,,,,,,,
18804,250361,18804,20.089823,0.068298,0.05,4,2,6,4,2,13,18,20,8.170105,7,13,3.185052,,,,,,,,
18805,250382,18805,76.599228,0.079059,0.05,4,4,6,4,0,13,17,34,17.691448,24,17,55.345724,,,,,,,,
18806,250387,18806,-4.288836,0.060069,0.05,11,2,6,4,2,5,5,7,3.664253,3,12,-9.567873,,,,,,,,
18807,250395,18807,-7.059857,0.052454,0.05,15,3,6,4,1,1,2,5,3.190789,1,4,-2.604606,,,,,,,,
18808,250399,18808,40.927612,0.08291,0.05,11,3,6,4,1,5,44,14,8.028537,13,3,38.514269,,,,,,,,
18809,250418,18809,-13.372949,0.062215,0.05,23,1,6,4,3,0,3,1,0.441994,0,1,-4.879003,,,,,,,,
18810,250433,18810,-18.774165,0.056843,0.05,17,0,6,3,3,0,0,0,0.0,0,1,-2.7,,,,,,,,
18811,250446,18811,55.199083,0.052641,0.05,4,4,6,4,0,16,21,15,6.30849,12,5,31.654245,,,,,,,,
18812,250461,18812,-11.9978,0.045201,0.05,8,0,6,4,4,0,6,0,0.0,0,0,-4.8,,,,,,,,
18813,250486,18813,-18.727092,0.075251,0.05,21,1,6,4,3,0,0,1,0.764276,0,1,-3.517862,,,,,,,,
18814,250496,18814,58.785362,0.057894,0.05,10,3,6,4,1,15,16,19,10.245927,15,7,39.622963,,,,,,,,
18815,250517,18815,3.617282,0.077678,0.05,18,2,6,4,2,1,8,4,2.113737,3,2,4.656868,,,,,,,,
18816,250519,18816,8.968488,0.055765,0.05,11,3,6,4,1,5,6,14,7.861302,6,10,6.930651,,,,,,,,
18817,250521,18817,5.724229,0.089857,0.05,10,3,6,4,1,1,4,7,4.24869,5,2,14.124345,,,,,,,,
18818,250525,18818,59.610945,0.113925,0.05,4,3,6,4,1,14,23,21,9.410352,16,8,39.505176,,,,,,,,
18819,250526,18819,84.893315,0.060955,0.05,5,4,6,4,0,28,49,57,28.326945,28,35,45.663473,,,,,,,,
18820,250530,18820,56.06188,0.068958,0.05,7,4,6,4,0,22,28,16,7.14863,13,12,24.574315,,,,,,,,
18821,250538,18821,9.879059,0.084778,0.05,15,1,6,4,3,5,6,5,2.627452,4,1,8.213726,,,,,,,,
18822,250540,18822,-7.529614,0.062101,0.05,17,3,6,4,1,0,0,3,1.27394,1,5,-5.06303,,,,,,,,
18823,250548,18823,18.825902,0.078025,0.05,18,2,6,4,2,8,9,17,7.957245,10,10,17.778623,,,,,,,,
18824,250609,18824,-4.868711,0.066785,0.05,11,2,6,4,2,2,18,4,2.286629,2,2,2.943314,,,,,,,,
18825,250630,18825,35.798384,0.079836,0.05,9,3,6,4,1,13,49,13,6.493669,10,7,22.746835,,,,,,,,
18826,250631,18826,75.724236,0.074741,0.05,7,3,6,4,1,20,29,31,14.757187,21,13,49.678594,,,,,,,,
18827,250634,18827,22.229867,0.070067,0.05,6,3,6,4,1,7,32,7,3.641932,5,2,12.620966,,,,,,,,
18828,250643,18828,-18.970068,0.082162,0.05,16,3,6,4,1,0,0,15,6.769465,4,14,-5.615268,,,,,,,,
18829,250648,18829,-18.332697,0.070617,0.05,26,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
18830,250651,18830,-9.736587,0.054967,0.05,16,1,6,4,3,0,1,1,0.672039,0,1,-4.763981,,,,,,,,
18831,250656,18831,48.907669,0.077592,0.05,10,4,6,4,0,16,23,18,8.121949,12,10,25.060975,,,,,,,,
18832,250671,18832,102.916838,0.07725,0.05,17,2,6,4,2,29,40,32,17.32833,26,6,77.664165,,,,,,,,
18833,250685,18833,7.902319,0.056747,0.05,10,3,6,4,1,1,3,4,1.615352,3,1,7.107676,,,,,,,,
18834,250692,18834,34.844352,0.081229,0.05,9,3,6,4,1,13,19,14,6.806465,10,6,24.403232,,,,,,,,
18835,250695,18835,24.666888,0.073216,0.05,4,4,6,4,0,0,0,9,5.161838,9,3,25.080919,,,,,,,,
18836,250722,18836,-38.241595,0.074372,0.05,12,0,6,4,4,0,0,9,4.126388,1,8,-6.936806,,,,,,,,
18837,250739,18837,1.148587,0.0537,0.05,6,3,6,4,1,3,13,10,5.103327,4,6,5.551663,,,,,,,,
18838,250748,18838,25.292493,0.079889,0.05,13,2,6,4,2,2,20,29,12.635726,18,18,33.317863,,,,,,,,
18839,250763,18839,-1.222738,0.05505,0.05,7,2,6,4,2,1,1,5,1.928345,2,3,0.064172,,,,,,,,
18840,250808,18840,18.763813,0.062115,0.05,10,3,6,4,1,3,4,8,3.822735,8,3,20.211367,,,,,,,,
18841,250816,18841,19.280933,0.070636,0.05,10,3,6,4,1,5,7,4,2.001009,5,1,13.300504,,,,,,,,
18842,250853,18842,-5.302866,0.07285,0.05,21,2,6,4,2,1,1,3,1.548064,1,3,-3.125968,,,,,,,,
18843,250862,18843,-9.21867,0.072676,0.05,21,1,6,4,3,1,3,3,1.377924,2,1,1.588962,,,,,,,,
18844,250863,18844,11.452201,0.064188,0.05,12,2,6,4,2,4,9,3,1.709222,3,0,7.454611,,,,,,,,
18845,250866,18845,9.148846,0.061303,0.05,9,3,6,4,1,2,5,14,7.300112,6,9,6.950056,,,,,,,,
18846,250872,18846,13.902738,0.073555,0.05,4,3,6,4,1,6,16,8,4.043582,4,4,6.821791,,,,,,,,
18847,250881,18847,-20.945076,0.059196,0.05,17,1,6,4,3,0,0,3,1.100421,0,4,-7.849789,,,,,,,,
18848,250908,18848,-30.057931,0.047626,0.05,10,3,6,4,1,0,25,14,7.169799,1,21,-24.915101,,,,,,,,
18849,250933,18849,12.377747,0.10158,0.05,5,3,6,4,1,2,2,7,3.355507,5,3,10.977754,,,,,,,,
18850,250937,18850,-22.330983,0.078735,0.05,26,0,6,4,4,0,9,0,0.0,0,1,-5.1,,,,,,,,
18851,250945,18851,47.584463,0.119569,0.05,4,4,6,4,0,19,43,20,7.928743,13,16,18.964372,,,,,,,,
18852,250952,18852,49.496436,0.111158,0.05,5,4,6,4,0,10,23,13,7.928329,12,4,33.964164,,,,,,,,
18853,250958,18853,26.371097,0.044198,0.05,6,3,6,4,1,11,13,23,11.040246,10,14,13.320123,,,,,,,,
18854,250967,18854,-11.71029,0.077187,0.05,17,3,6,4,1,0,9,7,3.720012,1,6,-5.339994,,,,,,,,
18855,250971,18855,-8.617143,0.082768,0.05,13,1,6,4,3,0,8,1,0.637657,0,1,-4.781171,,,,,,,,
18856,250980,18856,-14.242838,0.096049,0.05,18,2,6,4,2,0,0,3,1.89202,1,3,-2.95399,,,,,,,,
18857,250988,18857,14.1834,0.074596,0.05,5,4,6,4,0,9,17,24,13.945655,7,18,0.972828,,,,,,,,
18858,250994,18858,-1.329062,0.092953,0.05,8,3,6,4,1,3,16,6,2.833924,1,5,-4.283038,,,,,,,,
18859,251002,18859,-20.396872,0.068454,0.05,23,0,6,4,4,0,0,0,0.0,0,1,-6.3,,,,,,,,
18860,251035,18860,52.853252,0.074472,0.05,4,4,6,4,0,13,28,15,7.031398,13,7,32.015699,,,,,,,,
18861,251037,18861,25.826681,0.083167,0.05,22,2,6,4,2,9,48,23,11.037782,14,14,26.518891,,,,,,,,
18862,251040,18862,3.970867,0.095213,0.05,14,3,6,4,1,3,4,13,7.6888,5,9,5.3444,,,,,,,,
18863,251047,18863,182.170391,0.092948,0.05,5,4,6,4,0,55,81,66,34.763691,42,26,104.381845,,,,,,,,
18864,251052,18864,31.427788,0.051154,0.05,4,4,6,4,0,14,15,22,11.106555,11,19,10.053277,,,,,,,,
18865,251054,18865,130.577849,0.093801,0.05,6,3,6,4,1,36,58,41,18.844914,30,11,81.722457,,,,,,,,
18866,251062,18866,-18.40867,0.06634,0.05,27,1,6,4,3,0,0,4,2.08017,1,4,-3.159915,,,,,,,,
18867,251099,18867,10.526561,0.099578,0.05,4,4,6,4,0,0,2,14,6.733679,7,10,10.866839,,,,,,,,
18868,251105,18868,252.489498,0.087663,0.05,10,3,6,4,1,30,107,93,46.628658,75,23,213.814329,,,,,,,,
18869,251126,18869,41.770929,0.07831,0.05,4,3,6,4,1,16,25,8,3.620412,10,4,25.810206,,,,,,,,
18870,251129,18870,-1.312783,0.072653,0.05,12,3,6,4,1,6,24,5,2.449457,0,5,-7.475271,,,,,,,,
18871,251132,18871,5.382722,0.034553,0.05,5,2,6,4,2,2,9,6,2.918726,5,4,8.059363,,,,,,,,
18872,251134,18872,70.632273,0.061623,0.05,5,4,6,4,0,18,42,29,14.099847,19,13,44.549923,,,,,,,,
18873,251139,18873,-10.086783,0.071488,0.05,25,1,6,4,3,1,3,1,0.335069,1,1,-1.932466,,,,,,,,
18874,251157,18874,-6.53048,0.090078,0.05,14,1,6,4,3,0,1,10,5.580121,6,8,8.790061,,,,,,,,
18875,251167,18875,-2.726758,0.069114,0.05,19,1,6,4,3,2,12,5,3.02124,3,2,5.11062,,,,,,,,
18876,251188,18876,-9.076243,0.076125,0.05,13,4,6,4,0,0,2,6,2.42561,0,6,-7.787195,,,,,,,,
18877,251194,18877,-20.397229,0.062858,0.05,12,1,6,4,3,1,1,3,1.436783,0,5,-10.381609,,,,,,,,
18878,251197,18878,227.060576,0.08433,0.05,10,4,6,4,0,65,107,60,30.083381,50,18,138.041691,,,,,,,,
18879,251222,18879,22.530547,0.055951,0.05,6,4,6,4,0,4,13,8,3.960529,7,4,16.980264,,,,,,,,
18880,251234,18880,0.050105,0.088677,0.05,15,3,6,4,1,2,15,7,3.995037,3,5,2.297519,,,,,,,,
18881,251273,18881,-4.857557,0.068221,0.05,9,1,6,4,3,0,5,1,0.453009,1,1,-1.873496,,,,,,,,
18882,251278,18882,55.997568,0.067699,0.05,9,2,6,4,2,19,69,38,17.4035,20,21,37.20175,,,,,,,,
18883,251296,18883,-9.660101,0.080747,0.05,16,2,6,4,2,5,48,5,2.14464,1,4,-3.12768,,,,,,,,
18884,251327,18884,99.728599,0.066789,0.05,10,3,6,4,1,25,70,32,13.90641,25,9,68.453205,,,,,,,,
18885,251335,18885,-3.778665,0.07492,0.05,18,0,6,4,4,0,6,17,8.973312,9,10,15.286656,,,,,,,,
18886,251341,18886,-12.569352,0.063424,0.05,9,1,6,4,3,0,0,1,0.314858,0,1,-3.742571,,,,,,,,
18887,251342,18887,115.056312,0.101496,0.05,4,4,6,4,0,37,55,28,12.443408,24,10,63.221704,,,,,,,,
