episode,global_step,episodes_completed,reward,loss,epsilon,steps,slices,current_max_slices,attempts,rejected_slices,covered,hard_total,crop_new_detection_gain,crop_new_detection_utility,crop_tp_gain,crop_fp_gain,crop_outcome_reward,val_recall,val_slices,val_score,val_mAP50,val_small_recall,val_fp_per_image,val_crops,val_benchmark_score
8573,165507,8573,11.673908,0.008981,0.05,18,3,6,4,1,2,3,6,2.809554,5,5,8.904777,,,,,,,,
8574,165518,8574,34.268902,0.009335,0.05,28,0,6,4,4,0,40,33,16.937804,20,21,35.768902,,,,,,,,
8575,165519,8575,30.356865,0.010052,0.05,7,4,6,4,0,8,12,11,5.278561,8,7,16.139281,,,,,,,,
8576,165537,8576,20.615764,0.008115,0.05,17,3,6,4,1,8,12,16,7.770528,7,11,8.385264,,,,,,,,
8577,165547,8577,102.353748,0.008023,0.05,28,0,6,4,4,0,42,45,23.707496,38,15,103.353748,,,,,,,,
8578,165576,8578,3.582416,0.007973,0.05,20,1,6,4,3,1,1,5,3.183459,3,2,3.99173,,,,,,,,
8579,165591,8579,-6.963668,0.007764,0.05,28,0,6,4,4,0,0,2,0.872665,0,2,-4.963668,,,,,,,,
8580,165616,8580,9.866086,0.008879,0.05,11,1,6,4,3,2,30,1,0.30062,4,-3,8.55031,,,,,,,,
8581,165689,8581,-10.743399,0.009066,0.05,26,1,6,4,3,0,0,3,1.713202,-1,5,-9.043399,,,,,,,,
8582,165730,8582,-5.42606,0.010838,0.05,22,1,6,4,3,1,1,4,1.832397,0,6,-6.283801,,,,,,,,
8583,165733,8583,-9.265256,0.010145,0.05,28,0,6,4,4,0,2,3,1.869488,0,5,-7.765256,,,,,,,,
8584,165734,8584,-1.250775,0.008294,0.05,24,1,6,4,3,2,6,3,0.991669,1,2,-1.904166,,,,,,,,
8585,165741,8585,-2.826013,0.010712,0.05,24,1,6,4,3,0,0,5,2.147973,2,5,-1.626013,,,,,,,,
8586,165792,8586,69.614137,0.008004,0.05,11,3,6,4,1,16,22,26,12.309074,19,11,45.454537,,,,,,,,
8587,165812,8587,-6.687511,0.008806,0.05,22,1,6,4,3,0,9,2,0.824979,0,2,-4.987511,,,,,,,,
8588,165813,8588,49.896567,0.009245,0.05,5,4,6,4,0,8,20,22,12.511726,14,8,36.255863,,,,,,,,
8589,165818,8589,-8.853304,0.007801,0.05,28,0,6,4,4,0,2,1,0.493392,0,2,-6.353304,,,,,,,,
8590,165822,8590,-6.480081,0.008745,0.05,19,2,6,4,2,0,0,5,2.239837,1,4,-4.280081,,,,,,,,
8591,165864,8591,7.278502,0.008672,0.05,18,2,6,4,2,0,5,20,9.757005,9,15,8.178502,,,,,,,,
8592,165883,8592,-9.3,0.009644,0.05,21,0,6,4,4,0,6,0,0.0,0,1,-6.3,,,,,,,,
8593,165893,8593,46.054186,0.013275,0.05,5,4,6,4,0,13,38,9,3.790608,10,4,25.895304,,,,,,,,
8594,165900,8594,-11.944952,0.010076,0.05,28,0,6,4,4,0,0,6,2.510096,0,9,-10.444952,,,,,,,,
8595,165943,8595,21.958443,0.008299,0.05,22,1,6,4,3,5,12,5,2.755276,6,0,15.777638,,,,,,,,
8596,165952,8596,22.131911,0.00792,0.05,10,3,6,4,1,11,22,12,5.135114,6,9,7.067557,,,,,,,,
8597,165953,8597,-10.376062,0.008478,0.05,26,0,6,4,4,0,0,1,0.447876,0,3,-7.876062,,,,,,,,
8598,165955,8598,-2.576554,0.009248,0.05,28,0,6,4,4,0,3,15,8.846892,5,14,-1.576554,,,,,,,,
8599,165967,8599,-13.073964,0.009496,0.05,28,0,6,4,4,0,0,2,1.052073,0,5,-10.573964,,,,,,,,
8600,165973,8600,68.980698,0.006249,0.05,5,4,6,4,0,15,17,26,13.702084,18,12,42.851042,,,,,,,,
8601,165992,8601,140.422608,0.009184,0.05,8,4,6,4,0,46,85,30,14.716024,27,9,74.858012,,,,,,,,
8602,166075,8602,11.180917,0.010677,0.05,12,2,6,4,2,1,2,3,1.431918,5,1,11.815959,,,,,,,,
8603,166076,8603,30.468091,0.00708,0.05,11,3,6,4,1,6,19,12,6.095824,9,5,21.347912,,,,,,,,
8604,166088,8604,140.659453,0.009487,0.05,6,4,6,4,0,47,88,36,18.63276,31,18,75.31638,,,,,,,,
8605,166118,8605,-8.455568,0.008255,0.05,24,1,6,4,3,0,0,2,0.63759,0,3,-6.581205,,,,,,,,
8606,166137,8606,-9.3,0.007843,0.05,28,0,6,4,4,0,0,0,0.0,0,1,-6.3,,,,,,,,
8607,166157,8607,-4.055655,0.008514,0.05,26,1,6,4,3,0,0,6,3.08869,2,5,-2.355655,,,,,,,,
8608,166178,8608,-10.140895,0.008392,0.05,28,0,6,4,4,0,1,3,1.418209,0,3,-7.390895,,,,,,,,
8609,166180,8609,0.042468,0.007449,0.05,23,1,6,4,3,0,6,5,2.284937,3,4,1.742468,,,,,,,,
8610,166231,8610,33.005199,0.010623,0.05,18,2,6,4,2,4,4,22,10.929436,13,12,26.464718,,,,,,,,
8611,166238,8611,-13.257523,0.009075,0.05,26,0,6,4,4,0,0,2,0.784954,0,6,-11.007523,,,,,,,,
8612,166242,8612,54.872148,0.006901,0.05,4,3,6,4,1,12,23,27,13.123526,17,12,38.361763,,,,,,,,
8613,166266,8613,-8.346126,0.009701,0.05,28,0,6,4,4,0,6,8,3.707748,2,9,-6.846126,,,,,,,,
8614,166278,8614,81.43128,0.007112,0.05,10,3,6,4,1,11,34,21,11.80113,22,5,64.400565,,,,,,,,
8615,166319,8615,29.597149,0.010368,0.05,22,1,6,4,3,8,8,8,3.644299,7,1,18.922149,,,,,,,,
8616,166336,8616,-10.09718,0.006843,0.05,24,0,6,4,4,0,2,2,1.00564,0,3,-7.59718,,,,,,,,
8617,166371,8617,-4.917384,0.00953,0.05,26,2,6,4,2,3,23,4,1.912743,0,5,-7.743628,,,,,,,,
8618,166389,8618,329.273585,0.009519,0.05,26,2,6,4,2,41,173,118,64.34717,99,37,273.673585,,,,,,,,
8619,166401,8619,-7.8,0.009418,0.05,28,0,6,4,4,0,11,0,0.0,0,0,-4.8,,,,,,,,
8620,166427,8620,43.226291,0.008978,0.05,22,2,6,4,2,6,10,13,7.902582,14,7,34.251291,,,,,,,,
8621,166428,8621,5.217409,0.008867,0.05,22,1,6,4,3,1,37,3,1.928583,3,0,6.364291,,,,,,,,
8622,166440,8622,11.981116,0.008398,0.05,22,1,6,4,3,5,5,13,6.715012,7,11,5.457506,,,,,,,,
8623,166497,8623,5.546205,0.011567,0.05,6,3,6,4,1,7,14,10,4.99105,3,10,-4.704475,,,,,,,,
8624,166525,8624,-3.016494,0.007668,0.05,23,1,6,4,3,0,12,3,1.767011,0,3,-1.816494,,,,,,,,
8625,166532,8625,14.130476,0.010127,0.05,22,1,6,4,3,1,21,8,3.832737,6,2,14.516369,,,,,,,,
8626,166559,8626,32.994062,0.008769,0.05,15,3,6,4,1,6,32,13,7.877692,12,10,23.738846,,,,,,,,
8627,166582,8627,-5.346575,0.009916,0.05,19,2,6,4,2,0,0,6,2.656483,1,5,-4.371758,,,,,,,,
8628,166585,8628,-9.610635,0.011023,0.05,28,1,6,4,3,1,2,4,1.959342,0,4,-8.620329,,,,,,,,
8629,166599,8629,-2.490667,0.009641,0.05,23,1,6,4,3,2,29,6,2.247308,1,5,-4.576346,,,,,,,,
8630,166618,8630,11.248538,0.007367,0.05,22,1,6,4,3,1,23,18,8.97128,8,12,10.48564,,,,,,,,
8631,166622,8631,-4.841552,0.006966,0.05,24,1,6,4,3,0,0,3,1.516896,1,3,-3.141552,,,,,,,,
8632,166624,8632,17.354375,0.008983,0.05,18,2,6,4,2,3,33,12,6.911136,7,8,12.455568,,,,,,,,
8633,166646,8633,69.117543,0.009456,0.05,4,4,6,4,0,16,27,25,14.231173,19,14,43.115586,,,,,,,,
8634,166690,8634,-6.720623,0.00724,0.05,28,0,6,4,4,0,0,3,1.358754,1,4,-4.720623,,,,,,,,
8635,166735,8635,74.774061,0.009835,0.05,11,3,6,4,1,10,47,29,12.679171,24,13,58.839586,,,,,,,,
8636,166739,8636,20.512136,0.008924,0.05,23,1,6,4,3,1,13,9,5.438374,8,1,21.619187,,,,,,,,
8637,166757,8637,-11.181699,0.008889,0.05,23,1,6,4,3,0,0,3,1.236601,0,4,-8.981699,,,,,,,,
8638,166799,8638,135.127224,0.007508,0.05,4,4,6,4,0,44,67,43,21.268212,31,22,70.634106,,,,,,,,
8639,166852,8639,-4.353887,0.009239,0.05,20,2,6,4,2,0,11,4,1.892225,1,3,-2.953887,,,,,,,,
8640,166875,8640,-7.917541,0.008526,0.05,28,0,6,4,4,0,2,3,1.564919,0,4,-6.417541,,,,,,,,
8641,166876,8641,-7.8,0.010673,0.05,28,0,6,4,4,0,6,0,0.0,0,0,-4.8,,,,,,,,
8642,166888,8642,-4.377883,0.008859,0.05,28,0,6,4,4,0,0,1,0.444234,1,1,-1.877883,,,,,,,,
8643,166934,8643,7.292786,0.011703,0.05,18,2,6,4,2,1,4,3,2.270159,3,0,7.73508,,,,,,,,
8644,166941,8644,-6.562707,0.010108,0.05,26,1,6,4,3,0,27,21,9.674586,6,18,-5.362707,,,,,,,,
8645,166945,8645,-8.09038,0.010674,0.05,28,0,6,4,4,0,5,3,1.61924,0,3,-6.09038,,,,,,,,
8646,166995,8646,54.00536,0.010581,0.05,16,2,6,4,2,16,25,19,9.804467,14,9,32.202233,,,,,,,,
8647,167001,8647,-7.395554,0.009894,0.05,26,0,6,4,4,0,5,1,0.408893,0,1,-4.895554,,,,,,,,
8648,167022,8648,-8.205766,0.010408,0.05,25,1,6,4,3,0,0,2,1.125167,0,3,-6.337417,,,,,,,,
8649,167035,8649,16.466176,0.008283,0.05,10,2,6,4,2,5,16,15,7.710827,9,13,10.155413,,,,,,,,
8650,167042,8650,9.154539,0.010599,0.05,22,1,6,4,3,10,16,15,5.759079,6,15,-4.020461,,,,,,,,
8651,167047,8651,-6.987454,0.008078,0.05,28,0,6,4,4,0,8,2,0.825092,0,2,-4.987454,,,,,,,,
8652,167066,8652,-13.902014,0.008424,0.05,28,0,6,4,4,0,0,3,1.995971,0,7,-11.902014,,,,,,,,
8653,167072,8653,-8.292854,0.010105,0.05,28,0,6,4,4,0,0,3,1.214291,0,3,-6.292854,,,,,,,,
8654,167091,8654,26.058148,0.007414,0.05,6,3,6,4,1,8,21,17,8.663795,11,14,15.131898,,,,,,,,
8655,167109,8655,-12.403332,0.010778,0.05,22,1,6,4,3,1,4,8,3.187094,1,8,-11.006453,,,,,,,,
8656,167210,8656,-32.018222,0.008356,0.05,9,4,6,4,0,2,3,29,15.258023,2,33,-35.870988,,,,,,,,
8657,167228,8657,26.923287,0.009293,0.05,22,3,6,4,1,20,43,7,3.124312,3,6,0.362156,,,,,,,,
8658,167236,8658,51.472924,0.01006,0.05,24,1,6,4,3,1,30,28,14.944839,22,15,50.97242,,,,,,,,
8659,167239,8659,47.634434,0.009662,0.05,12,3,6,4,1,20,39,23,9.408586,14,17,20.004293,,,,,,,,
8660,167246,8660,92.019028,0.008263,0.05,14,3,6,4,1,25,45,18,9.18024,19,4,55.59012,,,,,,,,
8661,167247,8661,1.812617,0.008395,0.05,28,0,6,4,4,0,1,5,3.425233,3,3,3.812617,,,,,,,,
8662,167274,8662,113.123646,0.00866,0.05,4,3,6,4,1,30,34,66,36.475883,34,33,69.537942,,,,,,,,
8663,167321,8663,18.262019,0.007782,0.05,20,1,6,4,3,7,30,10,4.024354,6,5,10.112177,,,,,,,,
8664,167336,8664,-3.295975,0.008974,0.05,28,0,6,4,4,0,15,4,1.808051,1,3,-1.795975,,,,,,,,
8665,167382,8665,-3.271601,0.008367,0.05,28,0,6,4,4,0,3,9,4.456798,2,7,-2.271601,,,,,,,,
8666,167389,8666,-2.06485,0.009481,0.05,28,0,6,4,4,0,39,3,1.270301,1,2,-0.56485,,,,,,,,
8667,167393,8667,-7.8,0.008837,0.05,28,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
8668,167407,8668,-20.091917,0.007375,0.05,10,2,6,4,2,0,0,16,9.016166,1,17,-19.191917,,,,,,,,
8669,167434,8669,8.100251,0.009684,0.05,10,1,6,4,3,4,6,7,3.023301,4,5,3.61165,,,,,,,,
8670,167445,8670,-3.961921,0.009241,0.05,21,2,6,4,2,0,0,5,2.276159,1,4,-3.061921,,,,,,,,
8671,167474,8671,-14.756303,0.009442,0.05,27,1,6,4,3,0,0,4,2.694798,0,9,-13.352601,,,,,,,,
8672,167483,8672,-10.8,0.008985,0.05,28,0,6,4,4,0,1,0,0.0,0,2,-7.8,,,,,,,,
8673,167508,8673,-7.8,0.00937,0.05,17,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
8674,167520,8674,-7.8,0.009849,0.05,28,0,6,4,4,0,1,0,0.0,0,0,-4.8,,,,,,,,
8675,167539,8675,-8.881764,0.009701,0.05,28,0,6,4,4,0,2,1,0.436472,0,2,-6.381764,,,,,,,,
8676,167550,8676,-11.720787,0.007245,0.05,19,2,6,4,2,0,3,5,2.158426,0,6,-10.320787,,,,,,,,
8677,167559,8677,20.755146,0.008987,0.05,20,2,6,4,2,2,29,10,4.866119,7,4,17.43306,,,,,,,,
8678,167656,8678,17.618257,0.00903,0.05,20,2,6,4,2,7,8,12,5.177088,6,8,7.388544,,,,,,,,
8679,167676,8679,-12.82093,0.010343,0.05,28,0,6,4,4,0,0,8,3.75814,2,12,-11.32093,,,,,,,,
8680,167706,8680,115.501017,0.008505,0.05,17,2,6,4,2,23,73,42,21.37863,31,13,82.989315,,,,,,,,
8681,167745,8681,2.967723,0.008689,0.05,22,1,6,4,3,2,4,2,1.027617,2,2,1.113808,,,,,,,,
8682,167746,8682,-10.579399,0.00832,0.05,17,2,6,4,2,6,13,10,4.577528,0,12,-18.111236,,,,,,,,
8683,167757,8683,-15.825303,0.007039,0.05,23,1,6,4,3,0,4,6,3.649393,-1,10,-14.375303,,,,,,,,
8684,167758,8684,58.867475,0.009052,0.05,13,2,6,4,2,10,42,21,12.199985,16,6,43.899993,,,,,,,,
8685,167759,8685,2.127109,0.008801,0.05,22,1,6,4,3,8,11,8,3.672564,1,7,-8.063718,,,,,,,,
8686,167769,8686,-7.8,0.008973,0.05,28,0,6,4,4,0,2,0,0.0,0,0,-4.8,,,,,,,,
8687,167776,8687,-31.846482,0.008211,0.05,16,2,6,4,2,7,7,37,18.473017,4,41,-41.463492,,,,,,,,
8688,167830,8688,-8.05,0.008718,0.05,28,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
8689,167841,8689,61.065972,0.007587,0.05,6,4,6,4,0,18,18,30,15.387088,19,20,34.693544,,,,,,,,
8690,167845,8690,-4.376056,0.007063,0.05,25,0,6,4,4,0,0,3,1.447889,2,3,-1.376056,,,,,,,,
8691,167875,8691,78.512111,0.008322,0.05,21,3,6,4,1,20,79,20,10.034566,18,6,48.817283,,,,,,,,
8692,167892,8692,21.541595,0.009021,0.05,24,1,6,4,3,6,15,5,2.676044,6,1,14.238022,,,,,,,,
8693,167927,8693,21.012348,0.008497,0.05,23,1,6,4,3,2,12,7,3.379708,7,0,20.289854,,,,,,,,
8694,167931,8694,-9.298006,0.010893,0.05,28,0,6,4,4,0,0,4,1.803988,0,5,-7.798006,,,,,,,,
8695,167954,8695,20.528945,0.011622,0.05,13,2,6,4,2,6,10,11,4.964146,6,5,11.782073,,,,,,,,
8696,168006,8696,-4.84271,0.009243,0.05,11,2,6,4,2,0,0,3,1.29631,1,3,-3.251845,,,,,,,,
8697,168008,8697,-7.8,0.007951,0.05,22,0,6,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
8698,168013,8698,-1.431976,0.009403,0.05,16,2,6,4,2,4,10,13,5.980146,3,12,-7.209927,,,,,,,,
8699,168020,8699,17.182237,0.009299,0.05,8,4,6,4,0,0,0,9,4.288388,7,4,17.144194,,,,,,,,
8700,168034,8700,-6.476515,0.012787,0.05,5,2,6,4,2,1,5,5,2.409668,1,6,-7.195166,,,,,,,,
8701,168060,8701,-7.675161,0.010054,0.05,24,0,6,4,4,0,0,1,0.349679,0,1,-4.925161,,,,,,,,
8702,168113,8702,77.612297,0.00818,0.05,17,3,6,4,1,10,18,34,17.845561,24,10,64.72278,,,,,,,,
8703,168121,8703,-3.123627,0.009137,0.05,22,1,6,4,3,0,2,3,1.952747,2,4,-1.423627,,,,,,,,
8704,168130,8704,73.45796,0.00948,0.05,6,3,6,4,1,20,29,30,14.156961,19,13,43.37848,,,,,,,,
8705,168131,8705,14.945697,0.00711,0.05,16,2,6,4,2,5,6,5,2.28553,5,4,7.742765,,,,,,,,
8706,168142,8706,6.736381,0.01089,0.05,24,1,6,4,3,3,5,10,5.095357,4,6,3.147679,,,,,,,,
8707,168144,8707,9.982361,0.007344,0.05,23,1,6,4,3,2,4,6,3.32983,4,3,7.964915,,,,,,,,
8708,168154,8708,-7.8,0.009089,0.05,28,0,6,4,4,0,14,0,0.0,0,0,-4.8,,,,,,,,
8709,168165,8709,-11.346031,0.008567,0.05,20,1,6,4,3,0,0,3,1.745722,0,4,-8.727139,,,,,,,,
8710,168168,8710,52.94365,0.00811,0.05,10,3,6,4,1,13,26,16,7.421695,13,5,34.010847,,,,,,,,
8711,168175,8711,-1.42476,0.008151,0.05,26,1,6,4,3,0,5,5,1.95048,2,4,-0.22476,,,,,,,,
8712,168183,8712,22.545789,0.008557,0.05,16,2,6,4,2,12,25,9,4.272678,5,7,5.436339,,,,,,,,
8713,168212,8713,108.887763,0.007874,0.05,12,3,6,4,1,34,35,36,16.725527,26,18,59.362763,,,,,,,,
8714,168238,8714,33.915511,0.007335,0.05,6,4,6,4,0,8,10,14,5.792154,9,7,19.396077,,,,,,,,
8715,168269,8715,54.586488,0.008651,0.05,16,3,6,4,1,15,26,34,16.947527,20,24,32.473763,,,,,,,,
8716,168369,8716,-4.203075,0.008853,0.05,16,2,6,4,2,2,3,3,1.502338,1,5,-6.148831,,,,,,,,
8717,168379,8717,-8.300313,0.009942,0.05,28,0,6,4,4,0,0,2,1.199374,0,3,-6.300313,,,,,,,,
8718,168380,8718,-7.435049,0.007335,0.05,20,0,6,4,4,0,0,1,0.329902,0,1,-4.935049,,,,,,,,
8719,168386,8719,-5.906855,0.009478,0.05,16,1,6,4,3,2,3,3,1.061661,0,3,-7.569169,,,,,,,,
8720,168409,8720,23.083275,0.008921,0.05,18,2,6,4,2,11,35,14,6.299338,7,12,6.149669,,,,,,,,
8721,168422,8721,0.321564,0.009055,0.05,26,0,6,4,4,0,7,2,0.843128,2,0,2.821564,,,,,,,,
8722,168424,8722,11.614148,0.009217,0.05,16,2,6,4,2,5,12,14,7.363655,6,10,4.281827,,,,,,,,
8723,168466,8723,21.268626,0.009226,0.05,5,3,6,4,1,6,7,8,4.276979,5,3,11.438489,,,,,,,,
8724,168503,8724,-18.721522,0.007681,0.05,20,3,6,4,1,0,0,6,3.595745,0,13,-17.702128,,,,,,,,
8725,168506,8725,17.699002,0.009832,0.05,22,1,6,4,3,0,18,9,4.198004,7,2,18.899002,,,,,,,,
8726,168528,8726,6.543511,0.00846,0.05,24,2,6,4,2,2,9,5,2.204229,4,4,4.702115,,,,,,,,
8727,168533,8727,-6.650803,0.007619,0.05,23,1,6,4,3,0,0,2,0.898394,0,2,-4.950803,,,,,,,,
8728,168564,8728,74.296342,0.008851,0.05,22,1,6,4,3,28,72,14,6.642684,16,7,38.121342,,,,,,,,
8729,168573,8729,-8.039064,0.008264,0.05,19,1,6,4,3,0,0,2,1.521871,1,4,-5.839064,,,,,,,,
8730,168579,8730,-8.283704,0.00787,0.05,28,0,6,4,4,0,0,3,1.232591,0,3,-6.283704,,,,,,,,
8731,168588,8731,63.965255,0.010786,0.05,13,3,6,4,1,16,44,32,15.121521,20,17,40.860761,,,,,,,,
8732,168603,8732,3.683824,0.008257,0.05,14,3,6,4,1,0,0,9,4.567647,4,7,3.783824,,,,,,,,
8733,168616,8733,-8.183102,0.011323,0.05,12,2,6,4,2,1,5,2,0.934462,0,4,-7.932769,,,,,,,,
8734,168623,8734,-9.3,0.008922,0.05,28,0,6,4,4,0,0,0,0.0,0,1,-6.3,,,,,,,,
8735,168656,8735,65.902782,0.007649,0.05,8,3,6,4,1,12,15,15,8.738876,18,6,48.169438,,,,,,,,
8736,168686,8736,-10.514873,0.008752,0.05,28,0,6,4,4,0,8,5,2.370254,0,6,-9.014873,,,,,,,,
8737,168765,8737,38.436568,0.008995,0.05,12,3,6,4,1,7,20,15,7.889197,11,4,29.744599,,,,,,,,
8738,168789,8738,-11.134464,0.010761,0.05,16,1,6,4,3,0,0,2,1.479008,0,4,-8.860496,,,,,,,,
8739,168817,8739,-11.877984,0.009233,0.05,28,0,6,4,4,0,0,5,3.044032,0,6,-9.877984,,,,,,,,
8740,168818,8740,-6.991704,0.009472,0.05,22,0,6,4,4,0,15,2,0.816591,0,2,-4.991704,,,,,,,,
8741,168835,8741,6.37771,0.009051,0.05,16,1,6,4,3,4,27,2,0.982358,2,-2,2.891179,,,,,,,,
8742,168854,8742,-6.738446,0.007824,0.05,27,1,6,4,3,0,17,2,0.723109,0,2,-5.038446,,,,,,,,
8743,168855,8743,13.742317,0.009048,0.05,22,1,6,4,3,1,18,8,4.66068,5,3,12.83034,,,,,,,,
8744,168857,8744,-7.8,0.008697,0.05,28,0,6,4,4,0,13,0,0.0,0,0,-4.8,,,,,,,,
8745,168888,8745,-10.68331,0.007455,0.05,17,3,6,4,1,0,1,6,3.233381,1,9,-10.08331,,,,,,,,
8746,168890,8746,9.865459,0.008434,0.05,24,0,6,4,4,0,4,9,4.530918,6,4,11.865459,,,,,,,,
8747,168895,8747,-8.569853,0.007032,0.05,17,1,6,4,3,0,1,1,0.460295,0,2,-6.369853,,,,,,,,
8748,168926,8748,28.113438,0.009001,0.05,15,3,6,4,1,9,21,18,9.35393,10,13,13.976965,,,,,,,,
8749,168928,8749,11.945922,0.008641,0.05,17,3,6,4,1,0,5,5,3.091845,4,1,12.045922,,,,,,,,
8750,168948,8750,16.13708,0.009136,0.05,24,2,6,4,2,6,14,14,6.435319,7,10,6.81766,,,,,,,,
8751,168954,8751,41.993053,0.006298,0.05,4,4,6,4,0,11,17,16,8.701175,11,9,23.850588,,,,,,,,
8752,168956,8752,-3.186315,0.008111,0.05,23,0,6,4,4,0,9,6,2.42737,2,4,-1.186315,,,,,,,,
8753,169021,8753,15.712607,0.008577,0.05,16,3,6,4,1,8,9,21,11.561985,7,14,4.580992,,,,,,,,
8754,169051,8754,6.453978,0.008016,0.05,28,0,6,4,4,0,2,5,2.907955,4,4,7.453978,,,,,,,,
8755,169064,8755,92.062369,0.009421,0.05,11,4,6,4,0,32,68,21,10.481954,16,6,44.240977,,,,,,,,
8756,169122,8756,-7.374307,0.007804,0.05,19,2,6,4,2,0,0,4,1.851386,1,5,-5.974307,,,,,,,,
8757,169143,8757,-10.783816,0.011195,0.05,18,1,6,4,3,0,0,10,4.632367,3,12,-9.083816,,,,,,,,
8758,169169,8758,-2.588108,0.00998,0.05,22,1,6,4,3,0,0,1,0.423783,1,0,-0.388108,,,,,,,,
8759,169187,8759,-8.600211,0.008712,0.05,22,1,6,4,3,1,1,10,6.122823,3,12,-8.338588,,,,,,,,
8760,169237,8760,-8.213175,0.00878,0.05,28,0,6,4,4,0,1,7,3.973651,2,9,-6.713175,,,,,,,,
8761,169254,8761,-4.629305,0.009234,0.05,25,1,6,4,3,0,4,4,1.94139,1,3,-2.929305,,,,,,,,
8762,169279,8762,-3.321015,0.008715,0.05,24,1,6,4,3,0,35,4,1.557971,2,4,-1.621015,,,,,,,,
8763,169280,8763,18.825015,0.008814,0.05,22,1,6,4,3,6,8,8,4.440146,6,3,12.120073,,,,,,,,
8764,169305,8764,176.211136,0.009653,0.05,28,0,6,4,4,0,85,87,48.422272,64,26,177.211136,,,,,,,,
8765,169308,8765,-8.810651,0.009834,0.05,22,0,6,4,4,0,1,1,0.578698,0,2,-6.310651,,,,,,,,
8766,169339,8766,23.084059,0.009667,0.05,18,3,6,4,1,9,12,9,4.518117,5,4,10.059059,,,,,,,,
8767,169344,8767,77.018884,0.007457,0.05,4,4,6,4,0,34,40,15,6.717215,11,5,28.858608,,,,,,,,
8768,169374,8768,31.125064,0.010047,0.05,28,0,6,4,4,0,15,15,7.650129,13,6,32.625064,,,,,,,,
8769,169386,8769,-2.155738,0.009235,0.05,27,0,6,4,4,0,0,3,1.488524,2,3,-0.155738,,,,,,,,
8770,169389,8770,2.346918,0.008583,0.05,23,1,6,4,3,4,13,7,3.435445,2,5,-2.182278,,,,,,,,
8771,169396,8771,12.453714,0.009641,0.05,28,0,6,4,4,0,24,10,5.907427,6,5,13.453714,,,,,,,,
8772,169423,8772,7.982398,0.00667,0.05,9,3,6,4,1,5,48,8,3.695517,3,5,2.147759,,,,,,,,
8773,169443,8773,-2.358543,0.008882,0.05,16,2,6,4,2,4,14,12,4.476773,2,10,-7.961614,,,,,,,,
8774,169448,8774,-9.3,0.008284,0.05,24,0,6,4,4,0,0,0,0.0,0,1,-6.3,,,,,,,,
8775,169450,8775,26.453048,0.013464,0.05,4,4,6,4,0,0,2,28,16.506095,20,28,26.253048,,,,,,,,
8776,169495,8776,29.081849,0.009468,0.05,22,1,6,4,3,1,3,21,10.897308,13,11,27.948654,,,,,,,,
8777,169547,8777,19.970622,0.008585,0.05,13,4,6,4,0,7,17,14,7.626989,6,8,9.813495,,,,,,,,
8778,169558,8778,-3.048526,0.007701,0.05,19,1,6,4,3,1,4,1,0.501109,1,1,-1.849446,,,,,,,,
8779,169561,8779,-9.576516,0.00845,0.05,16,1,6,4,3,0,0,2,1.046969,0,4,-7.876516,,,,,,,,
8780,169570,8780,-2.011476,0.00837,0.05,28,1,6,4,3,1,11,7,3.9771,2,6,-2.21145,,,,,,,,
8781,169580,8781,54.968484,0.012383,0.05,17,2,6,4,2,16,25,21,10.406848,14,10,32.203424,,,,,,,,
8782,169600,8782,-9.3,0.011617,0.05,16,0,6,4,4,0,0,0,0.0,0,1,-6.3,,,,,,,,
8783,169617,8783,3.307051,0.009337,0.05,28,0,6,4,4,0,0,8,3.014101,4,5,4.807051,,,,,,,,
8784,169644,8784,94.376798,0.011579,0.05,4,4,6,4,0,23,34,29,16.603589,22,9,60.801795,,,,,,,,
8785,169646,8785,-11.702015,0.011154,0.05,17,2,6,4,2,0,1,9,4.846868,1,10,-10.776566,,,,,,,,
8786,169685,8786,-7.242189,0.007589,0.05,28,1,6,4,3,0,1,1,0.350301,0,1,-4.924849,,,,,,,,
8787,169741,8787,19.997643,0.008731,0.05,22,1,6,4,3,5,10,6,3.341608,6,1,14.570804,,,,,,,,
8788,169747,8788,-4.230567,0.007516,0.05,19,0,6,4,4,0,8,2,0.738866,1,1,-1.730567,,,,,,,,
8789,169800,8789,-9.221287,0.009595,0.05,22,2,6,4,2,0,0,7,3.757426,1,8,-8.321287,,,,,,,,
8790,169806,8790,-7.2614,0.009271,0.05,10,4,6,4,0,1,5,6,2.41081,1,11,-9.294595,,,,,,,,
8791,169814,8791,69.673816,0.010197,0.05,16,2,6,4,2,27,36,11,5.125181,13,5,32.86259,,,,,,,,
8792,169843,8792,15.077427,0.009441,0.05,6,4,6,4,0,13,15,7,3.261709,1,8,-4.369146,,,,,,,,
8793,169844,8793,-8.835678,0.009145,0.05,28,0,6,4,4,0,0,2,1.028643,0,2,-6.085678,,,,,,,,
8794,169847,8794,-3.261911,0.007644,0.05,22,1,6,4,3,2,5,1,0.552979,0,1,-4.82351,,,,,,,,
8795,169871,8795,2.380928,0.009667,0.05,28,0,6,4,4,0,19,8,4.961856,4,4,4.880928,,,,,,,,
