episode,global_step,episodes_completed,reward,loss,epsilon,steps,slices,current_max_slices,attempts,rejected_slices,covered,hard_total,crop_new_detection_gain,crop_new_detection_utility,crop_tp_gain,crop_fp_gain,crop_outcome_reward,val_recall,val_slices,val_score,val_mAP50,val_small_recall,val_fp_per_image,val_crops,val_benchmark_score
18302,518083,18302,-15.557028,0.023955,0.05,29,0,6,6,6,0,20,0,0.0,0,0,-3.6,,,,,,,,
18303,518148,18303,13.963574,0.022973,0.05,20,2,6,6,4,2,8,2,1.630916,0,2,-5.784542,,,,,,,,
18304,518157,18304,117.413539,0.022321,0.05,25,2,6,6,4,27,83,7,3.613811,1,6,-7.793095,,,,,,,,
18305,518169,18305,14.889323,0.025333,0.05,32,1,6,6,5,2,9,3,1.540382,0,3,-8.529809,,,,,,,,
18306,518183,18306,-10.759865,0.020802,0.05,25,4,6,6,2,1,48,19,10.540227,3,16,-10.929887,,,,,,,,
18307,518210,18307,13.041363,0.023689,0.05,28,0,6,6,6,0,17,0,0.0,0,0,-6.0,,,,,,,,
18308,518268,18308,-9.237366,0.024428,0.05,21,0,6,6,6,0,2,0,0.0,0,0,-6.0,,,,,,,,
18309,518273,18309,-16.760987,0.023289,0.05,30,2,6,6,4,0,9,10,6.653048,2,8,-5.073476,,,,,,,,
18310,518294,18310,-23.277015,0.028021,0.05,41,0,6,6,6,0,19,0,0.0,0,0,-1.2,,,,,,,,
18311,518331,18311,-16.978362,0.023733,0.05,33,1,6,6,5,0,0,3,1.629005,0,3,-6.085497,,,,,,,,
18312,518341,18312,-24.693325,0.024431,0.05,34,1,6,6,5,0,0,4,2.522296,2,2,3.061148,,,,,,,,
18313,518376,18313,73.377581,0.024875,0.05,24,1,6,6,5,2,34,3,1.732007,0,3,-7.233997,,,,,,,,
18314,518383,18314,2.255453,0.023948,0.05,28,0,6,6,6,0,2,0,0.0,0,0,-7.2,,,,,,,,
18315,518464,18315,26.898627,0.023389,0.05,32,1,6,6,5,10,13,7,3.849685,0,8,-11.275157,,,,,,,,
18316,518471,18316,-6.064921,0.026115,0.05,18,0,6,6,6,0,12,4,2.149134,0,4,-6.125433,,,,,,,,
18317,518494,18317,-12.536753,0.02684,0.05,39,1,6,6,5,1,5,3,1.108869,1,2,-1.845566,,,,,,,,
18318,518506,18318,-8.806984,0.021209,0.05,27,1,6,6,5,0,10,9,4.212291,0,9,-16.193855,,,,,,,,
18319,518611,18319,-7.755081,0.028304,0.05,33,1,6,6,5,1,9,3,1.655575,1,2,-2.772212,,,,,,,,
18320,518630,18320,211.011443,0.024419,0.05,21,4,6,6,2,45,75,29,14.602719,15,14,31.30136,,,,,,,,
18321,518669,18321,7.265717,0.020789,0.05,32,0,6,6,6,0,13,2,0.708934,0,2,-5.045533,,,,,,,,
18322,518706,18322,-8.699604,0.022383,0.05,31,1,6,6,5,0,2,2,1.524326,0,2,-8.237837,,,,,,,,
18323,518729,18323,-11.012109,0.022231,0.05,35,0,6,6,6,0,11,2,0.692212,0,4,-8.053894,,,,,,,,
18324,518789,18324,188.074851,0.023988,0.05,28,3,6,6,3,43,179,14,6.879894,0,14,-17.560053,,,,,,,,
18325,518791,18325,171.673236,0.029842,0.05,20,2,6,6,4,27,57,12,5.97547,11,1,33.287735,,,,,,,,
18326,518799,18326,-10.915337,0.020483,0.05,26,0,6,6,6,0,0,1,0.669781,1,0,-1.46511,,,,,,,,
18327,518817,18327,-1.96771,0.019239,0.05,34,1,6,6,5,2,7,3,1.884815,0,3,-4.757593,,,,,,,,
18328,518820,18328,-19.315623,0.025842,0.05,42,0,6,6,6,0,0,0,0.0,0,0,-2.4,,,,,,,,
18329,518830,18329,21.067212,0.027026,0.05,21,2,6,6,4,6,8,7,3.444491,1,6,-9.077755,,,,,,,,
18330,518880,18330,-9.480261,0.022507,0.05,26,1,6,6,5,0,1,4,1.982287,0,4,-9.808857,,,,,,,,
18331,518888,18331,-16.672698,0.024883,0.05,32,0,6,6,6,0,3,1,0.496308,0,2,-5.151846,,,,,,,,
18332,518940,18332,-31.587892,0.023824,0.05,42,0,6,6,6,0,0,0,0.0,0,0,0.0,,,,,,,,
18333,518941,18333,211.495746,0.023668,0.05,17,3,6,6,3,42,58,28,14.515005,2,26,-26.942497,,,,,,,,
18334,519003,18334,-21.333308,0.021072,0.05,42,1,6,6,5,0,10,2,1.409461,0,2,-3.495269,,,,,,,,
18335,519054,18335,-6.840504,0.029462,0.05,14,0,6,6,6,0,2,1,0.314598,0,1,-7.342701,,,,,,,,
18336,519058,18336,21.619321,0.019452,0.05,22,0,6,6,6,0,62,1,0.412147,0,1,-6.093927,,,,,,,,
18337,519082,18337,-20.325417,0.02183,0.05,36,0,6,6,6,0,2,0,0.0,0,0,-3.6,,,,,,,,
18338,519094,18338,-2.326374,0.021875,0.05,29,0,6,6,6,0,5,2,0.924369,0,2,-4.937815,,,,,,,,
18339,519139,18339,19.649082,0.022313,0.05,33,1,6,6,5,7,8,8,4.840512,1,7,-6.279744,,,,,,,,
18340,519154,18340,213.465718,0.023364,0.05,6,6,6,6,0,43,64,23,12.299168,7,17,1.649584,,,,,,,,
18341,519159,18341,7.167351,0.020115,0.05,23,2,6,6,4,5,8,9,4.99719,0,9,-13.401405,,,,,,,,
18342,519189,18342,-10.812264,0.025222,0.05,25,1,6,6,5,0,1,5,2.17957,0,5,-8.810215,,,,,,,,
18343,519263,18343,-11.924111,0.026765,0.05,29,1,6,6,5,0,0,4,2.594714,0,4,-7.102643,,,,,,,,
18344,519326,18344,5.406008,0.028112,0.05,17,0,6,6,6,0,4,0,0.0,0,0,-7.2,,,,,,,,
18345,519337,18345,-21.585133,0.02995,0.05,38,2,6,6,4,0,0,5,2.737051,3,2,6.168526,,,,,,,,
18346,519348,18346,-15.599868,0.021517,0.05,33,0,6,6,6,0,1,1,0.734536,0,1,-3.532732,,,,,,,,
18347,519376,18347,-13.859681,0.025205,0.05,31,2,6,6,4,0,5,5,2.495214,1,5,-6.852393,,,,,,,,
18348,519377,18348,-18.996658,0.021529,0.05,35,1,6,6,5,0,0,3,1.785802,0,3,-6.007099,,,,,,,,
18349,519431,18349,64.920978,0.028573,0.05,17,4,6,6,2,15,17,20,11.129948,1,20,-23.835026,,,,,,,,
18350,519434,18350,-9.256127,0.02212,0.05,22,0,6,6,6,0,33,0,0.0,0,0,-6.0,,,,,,,,
18351,519507,18351,81.001665,0.02075,0.05,23,3,6,6,3,20,39,10,4.301878,0,11,-15.549061,,,,,,,,
18352,519512,18352,-21.239211,0.026918,0.05,39,1,6,6,5,0,4,2,0.906904,2,0,5.253452,,,,,,,,
18353,519547,18353,-18.46599,0.022992,0.05,34,1,6,6,5,0,0,2,0.922698,0,2,-6.138651,,,,,,,,
18354,519548,18354,-21.550819,0.019191,0.05,38,0,6,6,6,0,0,0,0.0,0,0,-2.4,,,,,,,,
18355,519551,18355,64.652401,0.023152,0.05,18,5,6,6,1,15,39,30,17.225263,2,31,-31.887368,,,,,,,,
18356,519558,18356,31.569553,0.025005,0.05,29,3,6,6,3,9,27,13,7.127992,0,13,-15.936004,,,,,,,,
18357,519613,18357,-25.113853,0.023558,0.05,42,1,6,6,5,0,0,2,1.466435,0,2,-2.266782,,,,,,,,
18358,519647,18358,55.512205,0.023091,0.05,6,2,6,6,4,12,32,13,8.236625,0,13,-20.181687,,,,,,,,
18359,519650,18359,22.11039,0.020614,0.05,31,0,6,6,6,0,32,0,0.0,0,0,-4.8,,,,,,,,
18360,519685,18360,40.338667,0.024707,0.05,31,1,6,6,5,10,21,9,5.574534,0,9,-16.712733,,,,,,,,
18361,519686,18361,371.692905,0.028523,0.05,8,5,6,6,1,77,86,46,27.793172,6,43,-33.803414,,,,,,,,
18362,519707,18362,20.092692,0.033659,0.05,10,0,6,6,6,0,36,1,0.625951,0,1,-7.187025,,,,,,,,
18363,519744,18363,-6.714863,0.025126,0.05,23,0,6,6,6,0,0,0,0.0,0,0,-7.2,,,,,,,,
18364,519774,18364,-15.912725,0.024401,0.05,28,0,6,6,6,0,0,1,0.348085,0,1,-4.925957,,,,,,,,
18365,519816,18365,13.588208,0.021413,0.05,19,1,6,6,5,3,16,4,2.046322,2,2,1.623161,,,,,,,,
18366,519818,18366,20.904273,0.021257,0.05,24,2,6,6,4,6,9,14,7.683008,2,12,-9.358496,,,,,,,,
18367,519891,18367,5.629597,0.02201,0.05,24,0,6,6,6,0,22,1,0.403307,0,1,-6.098347,,,,,,,,
18368,519892,18368,-8.343739,0.024766,0.05,34,1,6,6,5,2,6,4,2.604435,0,4,-5.897783,,,,,,,,
18369,519905,18369,-7.526146,0.02274,0.05,33,0,6,6,6,0,0,1,0.708726,0,1,-7.145637,,,,,,,,
18370,519912,18370,36.284523,0.021706,0.05,6,1,6,6,5,5,31,9,4.539944,5,4,7.669972,,,,,,,,
18371,519913,18371,-19.402184,0.023433,0.05,36,1,6,6,5,0,4,3,1.533991,0,3,-4.933004,,,,,,,,
18372,519941,18372,105.485341,0.023964,0.05,16,5,6,6,1,24,36,74,42.161795,1,77,-92.619103,,,,,,,,
18373,520008,18373,10.166975,0.035279,0.05,6,1,6,6,5,3,19,7,2.945753,0,7,-15.027124,,,,,,,,
18374,520012,18374,-15.582616,0.022196,0.05,29,0,6,6,6,0,3,0,0.0,0,0,-3.6,,,,,,,,
18375,520015,18375,26.584736,0.024928,0.05,23,5,6,6,1,7,13,30,15.632409,1,29,-33.883796,,,,,,,,
18376,520029,18376,-11.659077,0.023321,0.05,26,0,6,6,6,0,9,0,0.0,0,1,-7.5,,,,,,,,
18377,520049,18377,121.634448,0.026271,0.05,9,4,6,6,2,25,29,31,14.540938,0,31,-39.229531,,,,,,,,
18378,520071,18378,-11.65845,0.02352,0.05,40,1,6,6,5,2,5,4,2.120564,2,2,4.060282,,,,,,,,
18379,520080,18379,6.198295,0.021253,0.05,21,2,6,6,4,2,13,5,2.744955,1,4,-5.227523,,,,,,,,
18380,520082,18380,45.682562,0.025045,0.05,27,1,6,6,5,4,17,9,5.257343,1,11,-13.271328,,,,,,,,
18381,520142,18381,50.563248,0.022795,0.05,23,2,6,6,4,11,25,14,6.981271,3,11,-6.409364,,,,,,,,
18382,520164,18382,147.451128,0.023818,0.05,17,4,6,6,2,33,82,49,28.169979,2,51,-57.61501,,,,,,,,
18383,520186,18383,180.363051,0.025856,0.05,23,2,6,6,4,37,44,14,5.801057,2,13,-11.799471,,,,,,,,
18384,520198,18384,63.132329,0.022774,0.05,32,2,6,6,4,16,24,16,7.680027,2,16,-15.359986,,,,,,,,
18385,520259,18385,-11.463779,0.022924,0.05,23,5,6,6,1,1,15,56,37.332946,2,57,-62.033527,,,,,,,,
18386,520363,18386,-28.716123,0.022219,0.05,41,2,6,6,4,0,10,5,2.779824,0,5,-6.110088,,,,,,,,
18387,520429,18387,-6.367638,0.029364,0.05,25,2,6,6,4,1,1,7,4.181483,0,10,-14.109258,,,,,,,,
18388,520434,18388,3.939369,0.025421,0.05,22,3,6,6,3,3,19,13,7.24003,5,8,5.420015,,,,,,,,
18389,520473,18389,-12.347616,0.02241,0.05,35,1,6,6,5,1,5,4,2.272244,2,2,2.936122,,,,,,,,
18390,520479,18390,-22.444432,0.021226,0.05,29,5,6,6,1,0,0,17,9.544975,0,17,-20.727512,,,,,,,,
18391,520484,18391,15.35269,0.027292,0.05,20,1,6,6,5,4,7,4,1.666863,0,4,-9.966568,,,,,,,,
18392,520485,18392,9.217535,0.022354,0.05,34,1,6,6,5,6,12,5,2.275038,0,5,-7.562481,,,,,,,,
18393,520526,18393,51.474483,0.032861,0.05,24,1,6,6,5,4,9,6,2.694224,0,6,-12.452888,,,,,,,,
18394,520583,18394,-10.260106,0.031011,0.05,32,1,6,6,5,2,8,6,3.069628,1,5,-4.165186,,,,,,,,
18395,520584,18395,-2.524729,0.025502,0.05,36,0,6,6,6,0,4,0,0.0,0,0,-4.8,,,,,,,,
18396,520588,18396,33.75339,0.024368,0.05,36,1,6,6,5,10,27,5,2.363413,0,5,-9.918294,,,,,,,,
18397,520630,18397,-4.478334,0.022988,0.05,27,1,6,6,5,0,8,2,1.140163,0,2,-8.429919,,,,,,,,
18398,520640,18398,43.637538,0.028077,0.05,35,1,6,6,5,12,17,6,2.82434,1,5,-5.48783,,,,,,,,
18399,520641,18399,-20.497565,0.024988,0.05,37,0,6,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
18400,520735,18400,38.90297,0.022811,0.05,16,4,6,6,2,9,15,36,20.101426,12,25,8.550713,,,,,,,,
18401,520763,18401,-22.294955,0.017855,0.05,25,4,6,6,2,0,1,24,13.053982,0,26,-32.473009,,,,,,,,
18402,520858,18402,-22.621016,0.024662,0.05,42,0,6,6,6,0,0,0,0.0,0,0,-1.2,,,,,,,,
18403,520866,18403,29.544763,0.028174,0.05,27,3,6,6,3,6,7,8,4.629189,5,3,9.214594,,,,,,,,
18404,520871,18404,-7.112072,0.023518,0.05,18,0,6,6,6,0,0,1,0.448069,0,1,-7.275966,,,,,,,,
18405,520877,18405,13.961322,0.021558,0.05,28,1,6,6,5,5,11,6,2.810443,4,2,8.005222,,,,,,,,
18406,520883,18406,-11.6999,0.024483,0.05,39,0,6,6,6,0,0,0,0.0,0,0,-6.0,,,,,,,,
18407,520917,18407,42.766021,0.028615,0.05,27,2,6,6,4,11,28,15,7.731147,1,15,-16.834427,,,,,,,,
18408,520924,18408,-8.923872,0.025521,0.05,21,0,6,6,6,0,0,1,0.458448,0,1,-6.070776,,,,,,,,
18409,520942,18409,38.924522,0.024649,0.05,26,2,6,6,4,10,21,6,3.487425,4,2,8.343712,,,,,,,,
18410,520964,18410,-12.943147,0.024715,0.05,30,0,6,6,6,0,0,1,0.512855,0,1,-4.843572,,,,,,,,
18411,521001,18411,5.028293,0.024853,0.05,33,1,6,6,5,4,4,14,6.93515,0,14,-21.132425,,,,,,,,
18412,521038,18412,204.490164,0.029413,0.05,6,6,6,6,0,41,70,54,24.712476,18,36,12.356238,,,,,,,,
18413,521136,18413,0.469195,0.021576,0.05,31,2,6,6,4,2,9,3,2.101765,0,3,-8.249117,,,,,,,,
18414,521142,18414,-8.846108,0.021938,0.05,32,2,6,6,4,2,5,8,3.875509,0,9,-12.762246,,,,,,,,
18415,521159,18415,-1.285508,0.026919,0.05,18,1,6,6,5,1,2,6,2.723411,1,5,-7.938295,,,,,,,,
18416,521167,18416,-0.37958,0.02408,0.05,27,1,6,6,5,0,17,3,1.405982,1,2,-2.897009,,,,,,,,
18417,521208,18417,-17.478524,0.026799,0.05,39,0,6,6,6,0,1,0,0.0,0,0,-3.6,,,,,,,,
18418,521217,18418,1.402082,0.024598,0.05,36,1,6,6,5,2,29,5,2.279079,0,5,-8.760461,,,,,,,,
18419,521227,18419,-2.156411,0.024891,0.05,29,0,6,6,6,0,10,2,0.7414,0,2,-5.0293,,,,,,,,
18420,521264,18420,377.502218,0.027757,0.05,8,6,6,6,0,79,153,54,29.357109,17,41,4.178554,,,,,,,,
18421,521305,18421,45.304041,0.023372,0.05,19,3,6,6,3,8,68,16,8.022101,1,16,-18.18895,,,,,,,,
18422,521331,18422,-23.561096,0.022738,0.05,28,4,6,6,2,0,0,29,17.413966,1,28,-30.293017,,,,,,,,
18423,521338,18423,60.31878,0.026334,0.05,30,1,6,6,5,14,22,17,9.304247,0,17,-23.247876,,,,,,,,
18424,521358,18424,0.884994,0.022878,0.05,20,0,6,6,6,0,19,1,0.591763,0,1,-6.004118,,,,,,,,
18425,521365,18425,-15.449794,0.024661,0.05,28,0,6,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
18426,521404,18426,-22.606715,0.026831,0.05,30,1,6,6,5,0,2,3,1.168016,1,2,0.584008,,,,,,,,
18427,521442,18427,26.777725,0.024449,0.05,36,1,6,6,5,11,13,11,4.919551,0,11,-14.040225,,,,,,,,
18428,521444,18428,12.14305,0.02512,0.05,30,1,6,6,5,6,16,11,5.475757,0,11,-14.962122,,,,,,,,
18429,521453,18429,36.19015,0.025293,0.05,36,1,6,6,5,13,30,14,7.265276,2,12,-8.367362,,,,,,,,
18430,521519,18430,-6.131661,0.024494,0.05,22,0,6,6,6,0,1,4,1.856431,0,4,-7.471785,,,,,,,,
18431,521557,18431,49.758536,0.025384,0.05,12,2,6,6,4,10,11,13,7.405175,8,5,16.602587,,,,,,,,
18432,521558,18432,-4.306213,0.029772,0.05,26,0,6,6,6,0,6,0,0.0,0,0,-6.0,,,,,,,,
18433,521627,18433,-12.691884,0.023148,0.05,25,3,6,6,3,0,0,15,7.629608,0,16,-20.185196,,,,,,,,
18434,521688,18434,23.666268,0.024516,0.05,30,1,6,6,5,4,15,8,4.852023,1,7,-8.673989,,,,,,,,
18435,521724,18435,87.955602,0.029763,0.05,20,1,6,6,5,15,33,3,1.580582,0,3,-9.709709,,,,,,,,
18436,521727,18436,11.962941,0.024932,0.05,13,2,6,6,4,2,14,4,2.247346,0,5,-11.176327,,,,,,,,
18437,521745,18437,-13.89175,0.026733,0.05,33,0,6,6,6,0,5,2,0.869656,0,2,-4.965172,,,,,,,,
18438,521751,18438,-11.792431,0.026407,0.05,37,0,6,6,6,0,0,0,0.0,0,0,-6.0,,,,,,,,
18439,521785,18439,-15.93919,0.02416,0.05,30,0,6,6,6,0,10,1,0.380669,0,1,-3.709666,,,,,,,,
18440,521841,18440,137.011729,0.010511,0.05,6,3,6,6,3,22,37,13,6.733148,10,3,26.466574,,,,,,,,
18441,521904,18441,-15.713739,0.019938,0.05,40,1,6,6,5,2,2,5,2.77537,0,5,-6.112315,,,,,,,,
18442,521907,18442,-13.914159,0.025392,0.05,36,1,6,6,5,2,4,3,1.317182,0,3,-3.841409,,,,,,,,
18443,521934,18443,-21.178369,0.022337,0.05,36,1,6,6,5,0,0,3,1.899775,0,3,-4.750113,,,,,,,,
18444,521958,18444,22.191657,0.025182,0.05,25,2,6,6,4,6,29,17,10.224157,7,10,8.712078,,,,,,,,
18445,522004,18445,-20.276902,0.025823,0.05,35,0,6,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
18446,522010,18446,-28.421892,0.022433,0.05,42,0,6,6,6,0,0,0,0.0,0,0,0.0,,,,,,,,
18447,522050,18447,-20.655588,0.025603,0.05,38,1,6,6,5,0,19,3,1.649635,0,3,-6.075183,,,,,,,,
18448,522077,18448,-16.083899,0.025176,0.05,39,0,6,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
18449,522113,18449,73.520415,0.025474,0.05,17,5,6,6,1,16,17,24,15.051575,5,20,-7.474212,,,,,,,,
18450,522123,18450,-17.718362,0.022189,0.05,31,1,6,6,5,1,2,9,4.380002,0,10,-14.009999,,,,,,,,
18451,522131,18451,18.230222,0.023082,0.05,14,2,6,6,4,5,6,14,7.662206,0,14,-19.568897,,,,,,,,
18452,522159,18452,-16.998354,0.027788,0.05,27,0,6,6,6,0,0,0,0.0,0,1,-5.1,,,,,,,,
18453,522181,18453,-21.054972,0.023816,0.05,39,1,6,6,5,0,4,2,1.064412,0,2,-3.667794,,,,,,,,
18454,522231,18454,-4.809713,0.025119,0.05,30,0,6,6,6,0,4,1,0.563624,0,1,-6.018188,,,,,,,,
18455,522234,18455,14.429923,0.020264,0.05,14,1,6,6,5,4,4,9,4.82426,3,8,-5.38787,,,,,,,,
18456,522254,18456,28.683895,0.018398,0.05,20,2,6,6,4,7,15,19,10.191236,0,19,-25.804382,,,,,,,,
18457,522269,18457,91.804358,0.024249,0.05,12,1,6,6,5,8,37,5,1.956175,3,2,2.178087,,,,,,,,
18458,522284,18458,-11.537715,0.024724,0.05,35,0,6,6,6,0,0,0,0.0,0,0,-6.0,,,,,,,,
18459,522345,18459,-20.347765,0.027055,0.05,35,1,6,6,5,1,7,6,3.282283,3,3,4.941142,,,,,,,,
18460,522360,18460,-27.699239,0.025334,0.05,42,0,6,6,6,0,0,0,0.0,0,0,0.0,,,,,,,,
18461,522402,18461,-14.100304,0.023515,0.05,22,2,6,6,4,0,0,9,6.05937,0,9,-12.870315,,,,,,,,
18462,522431,18462,184.62841,0.02318,0.05,17,4,6,6,2,39,62,37,22.139555,7,34,-20.130223,,,,,,,,
18463,522452,18463,-10.657114,0.02905,0.05,28,0,6,6,6,0,2,3,0.991909,0,3,-5.204046,,,,,,,,
18464,522502,18464,-11.050172,0.028048,0.05,34,0,6,6,6,0,0,2,1.104755,2,0,2.952378,,,,,,,,
18465,522519,18465,2.26636,0.023341,0.05,18,2,6,6,4,2,3,11,6.113088,4,7,0.956544,,,,,,,,
18466,522537,18466,21.194328,0.022709,0.05,12,3,6,6,3,5,5,9,4.082552,3,6,-0.358724,,,,,,,,
18467,522538,18467,38.024911,0.023368,0.05,19,2,6,6,4,10,18,18,11.225731,2,18,-18.987135,,,,,,,,
18468,522560,18468,-20.712768,0.027141,0.05,41,1,6,6,5,0,0,1,0.834203,0,1,-3.482899,,,,,,,,
18469,522563,18469,-12.77314,0.025203,0.05,27,2,6,6,4,0,14,7,3.463751,0,7,-12.368125,,,,,,,,
18470,522641,18470,-18.367307,0.023891,0.05,33,2,6,6,4,0,6,5,3.163489,0,5,-8.318255,,,,,,,,
18471,522651,18471,-16.461634,0.033141,0.05,33,0,6,6,6,0,0,2,0.861377,0,2,-3.769312,,,,,,,,
18472,522653,18472,179.530847,0.026693,0.05,24,0,6,6,6,0,55,2,0.91334,0,2,-4.94333,,,,,,,,
18473,522661,18473,39.895707,0.024953,0.05,30,2,6,6,4,11,13,16,8.274167,9,8,17.937084,,,,,,,,
18474,522722,18474,18.997958,0.026214,0.05,20,1,6,6,5,1,8,7,3.545594,0,7,-13.527203,,,,,,,,
18475,522772,18475,2.210048,0.024011,0.05,20,0,6,6,6,0,4,2,0.960785,0,2,-6.119607,,,,,,,,
18476,522799,18476,-14.338454,0.030003,0.05,23,3,6,6,3,0,0,11,5.989282,6,5,11.094641,,,,,,,,
18477,522814,18477,-19.538697,0.02881,0.05,35,1,6,6,5,0,2,16,8.386957,0,17,-23.706522,,,,,,,,
18478,522828,18478,-10.897207,0.030276,0.05,34,1,6,6,5,0,0,2,1.420838,0,3,-8.589581,,,,,,,,
18479,522887,18479,-10.006234,0.019474,0.05,23,0,6,6,6,0,0,0,0.0,0,0,-6.0,,,,,,,,
18480,522929,18480,-2.289888,0.025957,0.05,18,2,6,6,4,1,12,9,4.35909,1,9,-9.520455,,,,,,,,
18481,522934,18481,160.969575,0.025084,0.05,27,4,6,6,2,35,78,25,11.770127,5,22,-13.314937,,,,,,,,
18482,522938,18482,-14.033369,0.027027,0.05,25,1,6,6,5,0,0,7,3.8128,1,6,-8.8936,,,,,,,,
18483,522939,18483,64.881897,0.029859,0.05,18,1,6,6,5,14,67,6,3.435369,0,6,-10.882315,,,,,,,,
18484,522941,18484,-5.647557,0.02641,0.05,18,0,6,6,6,0,0,0,0.0,0,0,-7.2,,,,,,,,
18485,523016,18485,-31.459733,0.02422,0.05,41,0,6,6,6,0,0,0,0.0,0,0,-1.2,,,,,,,,
18486,523040,18486,3.619052,0.025001,0.05,30,1,6,6,5,1,6,5,2.684177,4,1,9.442088,,,,,,,,
18487,523107,18487,-14.163314,0.027549,0.05,34,1,6,6,5,0,0,2,0.901003,2,0,1.650502,,,,,,,,
18488,523116,18488,-3.204653,0.024097,0.05,18,1,6,6,5,0,1,3,1.316326,2,1,0.358163,,,,,,,,
18489,523140,18489,137.411275,0.020731,0.05,23,3,6,6,3,27,67,32,16.654013,3,33,-32.172993,,,,,,,,
18490,523161,18490,-17.024594,0.022667,0.05,39,0,6,6,6,0,0,2,0.937311,-1,3,-5.231345,,,,,,,,
18491,523243,18491,14.320957,0.031915,0.05,19,1,6,6,5,4,6,7,2.703726,0,8,-16.648137,,,,,,,,
18492,523263,18492,3.630255,0.023117,0.05,29,1,6,6,5,2,4,5,2.826303,3,2,5.013152,,,,,,,,
18493,523269,18493,-16.144311,0.026942,0.05,38,0,6,6,6,0,1,1,0.569385,0,1,-3.615308,,,,,,,,
18494,523294,18494,18.608632,0.024326,0.05,30,1,6,6,5,5,17,9,6.855214,0,9,-16.072393,,,,,,,,
18495,523298,18495,-24.581847,0.026764,0.05,36,1,6,6,5,0,0,4,2.757922,2,2,3.178961,,,,,,,,
18496,523313,18496,-3.789437,0.033594,0.05,24,2,6,6,4,3,4,13,6.484198,2,12,-9.957901,,,,,,,,
18497,523328,18497,53.401402,0.026774,0.05,18,2,6,6,4,13,53,13,7.209861,0,13,-18.29507,,,,,,,,
18498,523335,18498,-16.017285,0.028993,0.05,28,0,6,6,6,0,0,1,0.682254,0,1,-3.558873,,,,,,,,
18499,523350,18499,-7.567384,0.026462,0.05,26,1,6,6,5,0,4,3,2.012694,0,3,-7.093653,,,,,,,,
18500,523402,18500,39.869927,0.025802,0.05,29,2,6,6,4,11,13,16,8.274167,9,8,17.937084,0.542562,2.171875,0.524463,0.030383,0.065998,21.744,4.398,-0.124709
18501,523420,18501,3.980606,0.024474,0.05,19,0,6,6,6,0,7,2,0.78799,0,2,-7.406005,,,,,,,,
18502,523437,18502,-10.285672,0.026647,0.05,31,4,6,6,2,1,5,23,13.255135,3,20,-15.572432,,,,,,,,
18503,523481,18503,-1.540094,0.023135,0.05,20,0,6,6,6,0,7,0,0.0,0,0,-7.2,,,,,,,,
18504,523576,18504,36.438185,0.026116,0.05,35,2,6,6,4,11,19,15,8.089477,1,14,-13.955262,,,,,,,,
18505,523588,18505,-7.895827,0.023324,0.05,28,0,6,6,6,0,2,0,0.0,0,0,-7.2,,,,,,,,
18506,523603,18506,-5.132621,0.027917,0.05,31,1,6,6,5,2,54,8,3.210072,0,8,-10.394964,,,,,,,,
18507,523676,18507,14.61959,0.019758,0.05,16,0,6,6,6,0,13,1,0.437796,1,0,-2.781102,,,,,,,,
18508,523681,18508,-9.56265,0.026134,0.05,23,0,6,6,6,0,0,1,0.319077,0,1,-6.140462,,,,,,,,
18509,523701,18509,47.3485,0.033659,0.05,27,2,6,6,4,11,28,12,5.931828,7,5,14.065914,,,,,,,,
18510,523710,18510,-13.751499,0.028443,0.05,26,0,6,6,6,0,0,0,0.0,0,0,-4.8,,,,,,,,
18511,523711,18511,68.714289,0.024381,0.05,28,2,6,6,4,15,40,12,6.05249,2,10,-10.773755,,,,,,,,
18512,523723,18512,27.082189,0.023949,0.05,30,2,6,6,4,4,13,13,7.172267,5,8,5.386134,,,,,,,,
18513,523772,18513,261.777265,0.034801,0.05,6,5,6,6,1,52,99,52,28.757235,22,31,32.678617,,,,,,,,
18514,523773,18514,-9.26066,0.025952,0.05,21,0,6,6,6,0,0,3,1.384569,2,1,1.592285,,,,,,,,
18515,523810,18515,19.978447,0.02676,0.05,32,1,6,6,5,7,8,8,4.840512,1,7,-6.279744,,,,,,,,
18516,523840,18516,70.113531,0.02984,0.05,32,1,6,6,5,18,45,9,4.430924,0,11,-16.684538,,,,,,,,
18517,523847,18517,6.514838,0.025294,0.05,32,1,6,6,5,4,10,6,2.791649,1,5,-4.304176,,,,,,,,
18518,523848,18518,10.448096,0.028494,0.05,17,1,6,6,5,2,32,9,5.025671,0,10,-14.887164,,,,,,,,
18519,523859,18519,62.928089,0.020184,0.05,16,5,6,6,1,15,46,21,11.408697,4,18,-9.295652,,,,,,,,
18520,523866,18520,0.818166,0.026559,0.05,29,1,6,6,5,2,9,5,3.236337,0,6,-9.781832,,,,,,,,
18521,523894,18521,-16.207248,0.028734,0.05,34,0,6,6,6,0,5,0,0.0,0,0,-3.6,,,,,,,,
18522,523909,18522,35.927645,0.032534,0.05,13,4,6,6,2,9,15,33,17.194086,1,33,-39.102957,,,,,,,,
18523,524105,18523,-14.305208,0.025086,0.05,39,0,6,6,6,0,14,0,0.0,0,0,-2.4,,,,,,,,
