episode,global_step,episodes_completed,reward,loss,epsilon,steps,slices,current_max_slices,attempts,rejected_slices,covered,hard_total,crop_new_detection_gain,crop_new_detection_utility,crop_tp_gain,crop_fp_gain,crop_outcome_reward,val_recall,val_slices,val_score,val_mAP50,val_small_recall,val_fp_per_image,val_crops,val_benchmark_score
4503,42018,4503,-20.472941,0.076288,0.05,20,0,4,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
4504,42018,4504,-24.801656,0.08588,0.05,19,3,4,4,1,1,8,6,2.229554,0,7,-10.585223,,,,,,,,
4505,42018,4505,-9.52368,0.090563,0.05,16,1,4,4,3,0,7,3,1.733391,2,1,1.766695,,,,,,,,
4506,42018,4506,-29.126444,0.072469,0.05,18,0,4,4,4,0,1,0,0.0,0,0,-4.8,,,,,,,,
4507,42018,4507,-12.680665,0.072055,0.05,19,2,4,4,2,9,16,8,4.415253,0,11,-13.692374,,,,,,,,
4508,42018,4508,-27.934603,0.085869,0.05,20,1,4,4,3,0,1,1,0.525011,0,2,-6.337495,,,,,,,,
4509,42018,4509,-24.539894,0.083823,0.05,20,1,4,4,3,0,0,1,0.81603,0,1,-4.691985,,,,,,,,
4510,42018,4510,-29.002733,0.079015,0.05,20,2,4,4,2,0,7,3,1.328681,0,6,-10.73566,,,,,,,,
4511,42018,4511,-22.912476,0.07473,0.05,17,4,4,4,0,2,3,14,6.902254,3,18,-14.548873,,,,,,,,
4512,42018,4512,-30.265581,0.075306,0.05,20,1,4,4,3,0,28,1,0.781067,-1,2,-6.209467,,,,,,,,
4513,42266,4513,-24.634501,0.08647,0.05,18,4,4,4,0,4,41,19,9.159449,3,19,-11.920276,,,,,,,,
4514,42266,4514,-24.145882,0.06197,0.05,14,4,4,4,0,6,13,18,7.234683,1,18,-20.382659,,,,,,,,
4515,42266,4515,-22.343259,0.087453,0.05,20,0,4,4,4,0,6,0,0.0,0,0,-4.8,,,,,,,,
4516,42266,4516,-32.015744,0.080345,0.05,20,2,4,4,2,0,3,6,2.984618,0,7,-11.407691,,,,,,,,
4517,42266,4517,-6.878811,0.083413,0.05,14,2,4,4,2,9,28,9,4.49794,3,9,-4.65103,,,,,,,,
4518,42266,4518,-27.718386,0.075471,0.05,15,2,4,4,2,0,0,7,4.009533,0,8,-12.395234,,,,,,,,
4519,42266,4519,-23.453595,0.068173,0.05,18,2,4,4,2,0,2,3,1.881464,0,4,-7.459268,,,,,,,,
4520,42266,4520,-7.734849,0.068411,0.05,12,3,4,4,1,6,10,9,5.198288,0,11,-12.100856,,,,,,,,
4521,42266,4521,-6.704039,0.070392,0.05,14,1,4,4,3,1,4,1,0.401658,0,1,-4.899171,,,,,,,,
4522,42266,4522,-20.737867,0.088217,0.05,20,0,4,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
4523,42266,4523,-1.578697,0.064926,0.05,7,4,4,4,0,29,48,128,69.462934,35,121,-41.768533,,,,,,,,
4524,42266,4524,2.780564,0.083094,0.05,7,1,4,4,3,1,2,8,4.50242,4,4,4.65121,,,,,,,,
4525,42266,4525,-27.78273,0.075081,0.05,20,1,4,4,3,0,6,3,1.739495,0,3,-7.230252,,,,,,,,
4526,42266,4526,16.14697,0.066511,0.05,12,3,4,4,1,3,30,19,11.105979,13,14,22.352989,,,,,,,,
4527,42266,4527,-22.179218,0.091957,0.05,20,4,4,4,0,1,28,14,7.240906,0,15,-18.879547,,,,,,,,
4528,42266,4528,32.147626,0.064966,0.05,17,1,4,4,3,0,67,33,17.523252,22,15,48.661626,,,,,,,,
4529,42518,4529,-9.198167,0.07669,0.05,11,3,4,4,1,0,0,4,2.235591,0,5,-7.582205,,,,,,,,
4530,42518,4530,-17.846806,0.088655,0.05,16,1,4,4,3,0,0,1,0.624917,1,1,-1.787542,,,,,,,,
4531,42518,4531,-35.29898,0.080264,0.05,17,2,4,4,2,0,1,5,2.96053,0,8,-11.719735,,,,,,,,
4532,42518,4532,-2.208245,0.089298,0.05,17,2,4,4,2,10,20,36,17.893398,13,28,3.546699,,,,,,,,
4533,42518,4533,-27.939509,0.081487,0.05,20,0,4,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
4534,42518,4534,1.305085,0.073303,0.05,16,3,4,4,1,10,16,5,2.865798,1,4,-2.767101,,,,,,,,
4535,42518,4535,-29.270189,0.08226,0.05,18,0,4,4,4,0,2,0,0.0,0,3,-9.3,,,,,,,,
4536,42518,4536,-11.757724,0.07571,0.05,18,3,4,4,1,0,4,4,2.284725,0,4,-6.057638,,,,,,,,
4537,42518,4537,-17.382051,0.068075,0.05,8,1,4,4,3,3,28,1,0.786115,1,4,-6.206943,,,,,,,,
4538,42518,4538,-17.577402,0.080828,0.05,20,3,4,4,1,0,9,4,2.103313,1,6,-6.148343,,,,,,,,
4539,42518,4539,17.676492,0.080415,0.05,11,3,4,4,1,9,34,24,12.37345,10,16,10.986725,,,,,,,,
4540,42518,4540,-104.966098,0.094322,0.05,16,3,4,4,1,1,60,53,23.153556,9,86,-91.623222,,,,,,,,
4541,42518,4541,-10.911857,0.073897,0.05,14,3,4,4,1,4,6,11,6.161797,1,10,-7.119102,,,,,,,,
4542,42518,4542,-49.339968,0.076101,0.05,18,2,4,4,2,0,0,16,7.141389,0,20,-28.829306,,,,,,,,
4543,42518,4543,-6.600362,0.080442,0.05,12,3,4,4,1,1,2,7,3.621397,1,7,-6.889301,,,,,,,,
4544,42518,4544,-34.566304,0.084254,0.05,20,2,4,4,2,0,0,7,4.494875,0,9,-13.652562,,,,,,,,
4545,42779,4545,-18.906254,0.098236,0.05,19,2,4,4,2,1,3,5,2.055683,1,4,-4.372159,,,,,,,,
4546,42779,4546,-20.194709,0.083838,0.05,18,1,4,4,3,1,9,4,1.939676,0,4,-8.630162,,,,,,,,
4547,42779,4547,-158.311218,0.09035,0.05,7,4,4,4,0,5,36,142,68.866304,11,156,-166.566848,,,,,,,,
4548,42779,4548,-29.54102,0.078678,0.05,20,0,4,4,4,0,0,0,0.0,0,3,-9.3,,,,,,,,
4549,42779,4549,-26.540176,0.072543,0.05,19,3,4,4,1,0,0,6,2.821926,0,8,-11.789037,,,,,,,,
4550,42779,4550,-25.1543,0.080745,0.05,19,0,4,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
4551,42779,4551,-19.418948,0.071654,0.05,15,1,4,4,3,0,7,2,1.023562,0,3,-7.588219,,,,,,,,
4552,42779,4552,-9.055296,0.074181,0.05,14,2,4,4,2,13,18,12,6.983956,5,19,-12.408022,,,,,,,,
4553,42779,4553,-45.717312,0.071592,0.05,12,2,4,4,2,0,3,14,6.37295,0,18,-26.213525,,,,,,,,
4554,42779,4554,-12.060445,0.070583,0.05,17,1,4,4,3,0,35,1,0.309831,0,1,-4.945085,,,,,,,,
4555,42779,4555,-30.587087,0.088159,0.05,18,3,4,4,1,0,23,9,3.907079,0,8,-11.24646,,,,,,,,
4556,42779,4556,-8.748736,0.097769,0.05,10,3,4,4,1,0,1,5,3.283383,0,5,-7.058308,,,,,,,,
4557,42779,4557,-28.065565,0.092087,0.05,20,1,4,4,3,0,0,2,1.224468,0,2,-5.987766,,,,,,,,
4558,42779,4558,-12.3534,0.085209,0.05,16,2,4,4,2,2,17,7,3.612146,2,6,-3.593927,,,,,,,,
4559,42779,4559,44.532134,0.09023,0.05,17,3,4,4,1,27,84,65,30.942224,33,60,23.271112,,,,,,,,
4560,42779,4560,-16.200781,0.088448,0.05,20,0,4,4,4,0,1,0,0.0,0,0,-4.8,,,,,,,,
4561,43003,4561,-6.240606,0.103775,0.05,13,2,4,4,2,7,9,18,7.813828,5,18,-10.493086,,,,,,,,
4562,43003,4562,-19.953762,0.082382,0.05,11,3,4,4,1,0,0,4,1.926022,0,6,-9.236989,,,,,,,,
4563,43003,4563,-6.792649,0.073622,0.05,18,4,4,4,0,2,18,21,10.796746,7,17,0.898373,,,,,,,,
4564,43003,4564,-9.225691,0.069044,0.05,16,2,4,4,2,2,9,9,4.549009,5,8,2.874505,,,,,,,,
4565,43003,4565,-16.488508,0.091416,0.05,10,2,4,4,2,3,9,19,9.333598,3,17,-14.233201,,,,,,,,
4566,43003,4566,-38.671362,0.070357,0.05,16,4,4,4,0,12,42,68,34.803091,16,73,-41.098455,,,,,,,,
4567,43003,4567,-20.525593,0.070748,0.05,14,0,4,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
4568,43003,4568,-4.181682,0.070391,0.05,18,2,4,4,2,0,34,18,7.670224,9,9,14.935112,,,,,,,,
4569,43003,4569,28.182538,0.092958,0.05,5,4,4,4,0,15,27,15,6.51418,6,10,6.25709,,,,,,,,
4570,43003,4570,-29.180708,0.085222,0.05,16,1,4,4,3,2,12,2,0.781586,0,6,-12.209207,,,,,,,,
4571,43003,4571,-15.096081,0.079038,0.05,11,0,4,4,4,0,0,0,0.0,0,1,-6.3,,,,,,,,
4572,43003,4572,-30.495831,0.078755,0.05,16,2,4,4,2,2,17,4,1.902806,-1,5,-8.948597,,,,,,,,
4573,43003,4573,-25.663287,0.087673,0.05,20,3,4,4,1,0,0,4,2.590619,0,4,-5.90469,,,,,,,,
4574,43003,4574,163.060716,0.098937,0.05,5,4,4,4,0,73,144,113,53.129386,50,76,62.564693,,,,,,,,
4575,43003,4575,-34.022208,0.086872,0.05,20,2,4,4,2,0,1,7,3.099127,0,8,-12.850436,,,,,,,,
4576,43003,4576,-16.406662,0.079383,0.05,15,3,4,4,1,0,1,4,1.630185,0,6,-9.384907,,,,,,,,
4577,43251,4577,-24.485078,0.079207,0.05,7,2,4,4,2,2,4,11,5.133752,1,16,-20.833124,,,,,,,,
4578,43251,4578,-27.394512,0.082642,0.05,17,3,4,4,1,3,10,8,3.62137,-1,10,-14.389315,,,,,,,,
4579,43251,4579,-18.338152,0.07944,0.05,20,1,4,4,3,0,37,2,1.146686,0,3,-7.526657,,,,,,,,
4580,43251,4580,-41.994049,0.081996,0.05,19,4,4,4,0,0,13,17,7.83877,1,19,-21.580615,,,,,,,,
4581,43251,4581,-29.793448,0.077854,0.05,20,0,4,4,4,0,0,0,0.0,0,2,-7.8,,,,,,,,
4582,43251,4582,-31.055433,0.071025,0.05,20,3,4,4,1,0,0,6,3.650535,0,8,-11.374733,,,,,,,,
4583,43251,4583,-17.895483,0.074692,0.05,17,3,4,4,1,0,1,7,4.300624,0,8,-11.049688,,,,,,,,
4584,43251,4584,-18.822972,0.078247,0.05,14,1,4,4,3,0,0,2,1.361129,-1,3,-7.419435,,,,,,,,
4585,43251,4585,-11.228587,0.073124,0.05,14,1,4,4,3,0,0,1,0.382384,0,3,-7.908808,,,,,,,,
4586,43251,4586,-14.906038,0.069771,0.05,18,2,4,4,2,3,39,18,9.14696,8,18,-0.82652,,,,,,,,
4587,43251,4587,-32.371339,0.09541,0.05,16,1,4,4,3,0,3,3,1.820402,0,4,-8.689799,,,,,,,,
4588,43251,4588,-30.958929,0.072558,0.05,19,2,4,4,2,0,7,8,4.243034,0,10,-15.278483,,,,,,,,
4589,43251,4589,-22.230342,0.071774,0.05,17,1,4,4,3,0,5,1,0.729657,0,1,-4.735172,,,,,,,,
4590,43251,4590,10.574731,0.069926,0.05,5,4,4,4,0,17,19,23,11.382965,4,23,-16.808518,,,,,,,,
4591,43251,4591,28.941346,0.072906,0.05,8,3,4,4,1,16,37,26,11.430358,13,21,12.015179,,,,,,,,
4592,43251,4592,-20.289629,0.077477,0.05,17,3,4,4,1,0,0,6,3.560785,0,6,-8.419607,,,,,,,,
4593,43479,4593,-34.80698,0.074874,0.05,17,1,4,4,3,0,10,5,2.872466,0,7,-12.663767,,,,,,,,
4594,43479,4594,-48.09938,0.080696,0.05,20,2,4,4,2,0,3,5,2.445997,1,22,-31.177002,,,,,,,,
4595,43479,4595,-16.280808,0.087845,0.05,15,2,4,4,2,0,0,5,3.213643,0,5,-5.293179,,,,,,,,
4596,43479,4596,14.075182,0.078118,0.05,15,3,4,4,1,15,53,18,8.138591,6,15,-1.630704,,,,,,,,
4597,43479,4597,-19.977642,0.078353,0.05,17,1,4,4,3,0,15,1,0.617151,0,2,-6.291424,,,,,,,,
4598,43479,4598,18.998779,0.076392,0.05,10,4,4,4,0,12,22,21,11.333941,5,11,4.166971,,,,,,,,
4599,43479,4599,38.871042,0.075697,0.05,9,4,4,4,0,18,39,38,19.241381,15,28,12.620691,,,,,,,,
4600,43479,4600,15.366459,0.070363,0.05,20,4,4,4,0,11,13,16,9.932423,9,10,16.966211,,,,,,,,
4601,43479,4601,17.38137,0.080821,0.05,8,3,4,4,1,12,18,8,3.406268,4,5,5.003134,,,,,,,,
4602,43479,4602,-20.584866,0.079168,0.05,7,4,4,4,0,8,9,18,8.647676,1,24,-28.676162,,,,,,,,
4603,43479,4603,-44.779291,0.069946,0.05,15,3,4,4,1,2,17,31,15.449229,5,34,-29.475385,,,,,,,,
4604,43479,4604,-28.957657,0.08191,0.05,18,2,4,4,2,0,7,3,1.983269,-1,3,-5.908365,,,,,,,,
4605,43479,4605,-16.345481,0.080002,0.05,13,1,4,4,3,0,8,3,1.514988,1,2,-2.842506,,,,,,,,
4606,43479,4606,17.785279,0.079454,0.05,16,1,4,4,3,13,50,17,7.671432,9,11,10.735716,,,,,,,,
4607,43479,4607,-24.586644,0.096582,0.05,20,2,4,4,2,0,3,2,1.027763,0,2,-4.886118,,,,,,,,
4608,43479,4608,35.617608,0.060261,0.05,8,4,4,4,0,25,54,54,26.705723,16,41,-0.147138,,,,,,,,
4609,43714,4609,-20.141991,0.073081,0.05,9,3,4,4,1,0,1,13,6.08762,0,14,-19.15619,,,,,,,,
4610,43714,4610,-28.747901,0.082367,0.05,19,4,4,4,0,0,17,16,8.692973,2,16,-13.653513,,,,,,,,
4611,43714,4611,-16.974396,0.080676,0.05,15,1,4,4,3,0,4,1,0.433423,0,1,-4.883288,,,,,,,,
4612,43714,4612,-24.489458,0.086731,0.05,20,0,4,4,4,0,5,0,0.0,0,0,-4.8,,,,,,,,
4613,43714,4613,-21.959578,0.080389,0.05,14,3,4,4,1,0,1,6,3.484071,-2,10,-14.457965,,,,,,,,
4614,43714,4614,-7.084123,0.08691,0.05,17,2,4,4,2,0,6,2,1.066111,1,1,-0.366944,,,,,,,,
4615,43714,4615,-16.876322,0.085681,0.05,10,2,4,4,2,1,2,8,3.794816,1,9,-11.002592,,,,,,,,
4616,43714,4616,8.178416,0.075853,0.05,14,4,4,4,0,8,9,16,7.92108,6,13,5.46054,,,,,,,,
4617,43714,4617,-9.600565,0.080883,0.05,9,0,4,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
4618,43714,4618,25.596921,0.070918,0.05,10,4,4,4,0,9,13,22,10.567347,10,14,14.283674,,,,,,,,
4619,43714,4619,-34.119374,0.097647,0.05,6,4,4,4,0,0,0,22,10.596455,1,28,-33.701773,,,,,,,,
4620,43714,4620,-25.028894,0.075108,0.05,20,2,4,4,2,0,4,3,1.41567,1,4,-4.692165,,,,,,,,
4621,43714,4621,-16.130056,0.068748,0.05,14,2,4,4,2,2,14,8,3.692287,5,11,-2.053856,,,,,,,,
4622,43714,4622,-34.387326,0.066144,0.05,18,1,4,4,3,0,0,5,2.752771,0,5,-9.723614,,,,,,,,
4623,43714,4623,-57.697318,0.085534,0.05,20,4,4,4,0,0,40,32,16.469457,6,43,-38.265271,,,,,,,,
4624,43714,4624,-38.426971,0.072813,0.05,20,2,4,4,2,0,0,5,2.90823,0,11,-17.445885,,,,,,,,
4625,43954,4625,-23.116273,0.081597,0.05,16,2,4,4,2,4,4,14,5.901065,4,18,-14.449468,,,,,,,,
4626,43954,4626,-3.350897,0.075784,0.05,10,4,4,4,0,9,31,13,5.634231,2,14,-12.182885,,,,,,,,
4627,43954,4627,-22.964392,0.085381,0.05,16,3,4,4,1,1,4,8,4.063944,2,8,-5.168028,,,,,,,,
4628,43954,4628,-22.959853,0.073989,0.05,18,2,4,4,2,0,0,3,1.671136,0,4,-7.564432,,,,,,,,
4629,43954,4629,-12.873222,0.064305,0.05,20,2,4,4,2,6,9,11,5.659537,3,13,-10.070232,,,,,,,,
4630,43954,4630,-30.606028,0.082526,0.05,18,3,4,4,1,0,0,10,5.375315,0,11,-15.012342,,,,,,,,
4631,43954,4631,-9.033443,0.0861,0.05,16,3,4,4,1,1,13,9,4.030729,4,7,2.315364,,,,,,,,
4632,43954,4632,-24.565816,0.090518,0.05,19,1,4,4,3,0,20,1,0.408767,0,1,-4.895616,,,,,,,,
4633,43954,4633,-17.187649,0.079111,0.05,19,1,4,4,3,0,6,1,0.335656,1,3,-4.932172,,,,,,,,
4634,43954,4634,-6.810749,0.075768,0.05,11,2,4,4,2,0,1,2,1.243167,2,3,-0.278416,,,,,,,,
4635,43954,4635,4.806326,0.070539,0.05,12,3,4,4,1,13,23,24,12.105906,8,25,-8.647047,,,,,,,,
4636,43954,4636,12.202363,0.070711,0.05,13,3,4,4,1,23,29,45,21.864195,13,42,-14.267902,,,,,,,,
4637,43954,4637,-36.360695,0.076281,0.05,18,2,4,4,2,0,3,12,5.567919,2,13,-13.116041,,,,,,,,
4638,43954,4638,-20.128926,0.080819,0.05,18,4,4,4,0,0,0,5,3.443339,-2,8,-10.278331,,,,,,,,
4639,43954,4639,-58.842003,0.088585,0.05,12,3,4,4,1,0,12,44,23.64219,5,51,-50.878905,,,,,,,,
4640,43954,4640,14.117289,0.057501,0.05,4,2,4,4,2,6,17,12,6.772704,7,10,6.986352,,,,,,,,
4641,44219,4641,-33.422558,0.070292,0.05,16,3,4,4,1,0,20,27,11.125513,6,27,-18.137243,,,,,,,,
4642,44219,4642,-19.302239,0.08975,0.05,17,1,4,4,3,0,0,2,1.108767,0,3,-7.545616,,,,,,,,
4643,44219,4643,-7.500728,0.07978,0.05,17,3,4,4,1,1,4,5,3.475591,1,4,-2.462204,,,,,,,,
4644,44219,4644,-12.911151,0.073816,0.05,17,3,4,4,1,8,22,8,4.338404,0,9,-9.530798,,,,,,,,
4645,44219,4645,-25.077828,0.080302,0.05,16,4,4,4,0,0,0,5,2.516617,-1,7,-9.241691,,,,,,,,
4646,44219,4646,3.24162,0.08108,0.05,17,1,4,4,3,12,28,17,7.385852,6,11,1.592926,,,,,,,,
4647,44219,4647,-28.841702,0.080589,0.05,18,1,4,4,3,0,9,1,0.360983,0,3,-7.919508,,,,,,,,
4648,44219,4648,-25.86969,0.083328,0.05,20,2,4,4,2,0,8,2,0.903124,0,2,-4.948438,,,,,,,,
4649,44219,4649,-6.141298,0.083275,0.05,8,1,4,4,3,3,22,1,0.666197,0,1,-4.766901,,,,,,,,
4650,44219,4650,-25.504206,0.066398,0.05,20,2,4,4,2,0,11,10,5.224221,1,11,-13.28789,,,,,,,,
4651,44219,4651,-16.49726,0.086107,0.05,15,2,4,4,2,0,3,6,3.018201,1,5,-5.3909,,,,,,,,
4652,44219,4652,-15.174095,0.084718,0.05,19,2,4,4,2,2,6,5,1.884566,1,5,-5.957717,,,,,,,,
4653,44219,4653,-28.626378,0.110273,0.05,17,0,4,4,4,0,4,0,0.0,0,0,-4.8,,,,,,,,
4654,44219,4654,-21.401171,0.109161,0.05,12,2,4,4,2,0,0,5,2.790104,1,11,-14.504948,,,,,,,,
4655,44219,4655,-13.561759,0.082706,0.05,18,0,4,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
4656,44219,4656,-41.650903,0.068594,0.05,18,1,4,4,3,0,4,22,10.005598,0,23,-33.097201,,,,,,,,
4657,44471,4657,-21.127612,0.090026,0.05,20,2,4,4,2,0,0,3,1.528075,0,3,-6.135962,,,,,,,,
4658,44471,4658,-24.593913,0.104798,0.05,15,0,4,4,4,0,0,0,0.0,0,2,-7.8,,,,,,,,
4659,44471,4659,-23.431778,0.087007,0.05,16,2,4,4,2,0,0,4,1.873225,0,4,-7.463388,,,,,,,,
4660,44471,4660,-13.762994,0.085819,0.05,9,1,4,4,3,2,3,3,1.004416,0,4,-9.097792,,,,,,,,
4661,44471,4661,-20.731808,0.090991,0.05,19,0,4,4,4,0,1,0,0.0,0,0,-4.8,,,,,,,,
4662,44471,4662,-29.567472,0.070982,0.05,16,0,4,4,4,0,2,0,0.0,0,0,-4.8,,,,,,,,
4663,44471,4663,-21.988245,0.066786,0.05,17,1,4,4,3,2,6,1,0.431616,0,2,-6.384192,,,,,,,,
4664,44471,4664,9.218318,0.064898,0.05,16,3,4,4,1,4,45,18,8.442807,11,16,12.021404,,,,,,,,
4665,44471,4665,-28.881323,0.067044,0.05,20,1,4,4,3,0,22,1,0.607858,2,5,-4.796071,,,,,,,,
4666,44471,4666,-8.124441,0.082567,0.05,17,1,4,4,3,0,0,1,0.781515,0,1,-4.709242,,,,,,,,
4667,44471,4667,-7.643816,0.071263,0.05,9,3,4,4,1,11,12,23,9.680459,3,21,-18.859771,,,,,,,,
4668,44471,4668,-17.735333,0.074986,0.05,20,3,4,4,1,1,15,9,3.815959,2,7,-3.79202,,,,,,,,
4669,44471,4669,-16.065153,0.075032,0.05,16,3,4,4,1,0,2,3,1.715572,0,3,-4.842214,,,,,,,,
4670,44471,4670,0.442865,0.070955,0.05,12,3,4,4,1,5,17,8,3.178963,2,7,-4.110518,,,,,,,,
4671,44471,4671,-30.888679,0.086877,0.05,17,3,4,4,1,1,2,12,5.848425,2,13,-11.775788,,,,,,,,
4672,44471,4672,-20.374755,0.080559,0.05,13,1,4,4,3,1,2,1,0.880454,-1,3,-7.659773,,,,,,,,
4673,44706,4673,-24.313888,0.084732,0.05,16,1,4,4,3,0,0,1,0.850512,-1,1,-4.674744,,,,,,,,
4674,44706,4674,-24.874602,0.076601,0.05,20,3,4,4,1,0,15,9,4.393945,4,11,-0.503028,,,,,,,,
4675,44706,4675,-27.108104,0.087659,0.05,11,3,4,4,1,0,1,12,5.946004,0,12,-16.226998,,,,,,,,
4676,44706,4676,-27.336504,0.081301,0.05,14,3,4,4,1,0,0,9,5.353549,-2,9,-12.023225,,,,,,,,
4677,44706,4677,-12.098324,0.082446,0.05,18,1,4,4,3,3,34,2,0.925123,0,2,-6.137438,,,,,,,,
4678,44706,4678,-17.610632,0.088701,0.05,11,1,4,4,3,0,6,1,0.560003,0,2,-6.319999,,,,,,,,
4679,44706,4679,-20.091412,0.084233,0.05,17,2,4,4,2,0,28,4,2.104297,0,5,-8.847852,,,,,,,,
4680,44706,4680,-19.914481,0.072472,0.05,16,4,4,4,0,0,27,10,5.814523,3,9,-1.592739,,,,,,,,
4681,44706,4681,14.50385,0.090368,0.05,7,4,4,4,0,11,27,7,2.87487,2,6,-1.562565,,,,,,,,
4682,44706,4682,-2.035851,0.067524,0.05,8,2,4,4,2,6,22,5,2.202153,2,10,-10.298923,,,,,,,,
4683,44706,4683,-5.385663,0.100705,0.05,9,3,4,4,1,5,13,12,6.006311,2,10,-7.196844,,,,,,,,
4684,44706,4684,-26.216094,0.081291,0.05,18,0,4,4,4,0,5,0,0.0,0,1,-6.3,,,,,,,,
4685,44706,4685,-23.987684,0.073687,0.05,20,1,4,4,3,0,3,1,0.539499,0,1,-4.830251,,,,,,,,
4686,44706,4686,-37.857603,0.0775,0.05,18,2,4,4,2,0,15,3,1.420807,0,8,-13.689597,,,,,,,,
4687,44706,4687,-17.481793,0.072993,0.05,13,3,4,4,1,0,1,8,3.850182,1,9,-9.774909,,,,,,,,
4688,44706,4688,-4.573324,0.092157,0.05,19,1,4,4,3,13,37,3,1.347798,1,3,-4.426101,,,,,,,,
4689,44951,4689,-9.311541,0.083748,0.05,15,1,4,4,3,3,3,3,1.494056,1,2,-2.852972,,,,,,,,
4690,44951,4690,-21.279028,0.091551,0.05,20,0,4,4,4,0,0,0,0.0,0,0,-4.8,,,,,,,,
4691,44951,4691,-4.240034,0.084008,0.05,14,1,4,4,3,14,21,4,1.945936,3,8,-5.627032,,,,,,,,
4692,44951,4692,-25.296779,0.087527,0.05,19,2,4,4,2,0,8,10,5.576438,0,10,-14.611781,,,,,,,,
4693,44951,4693,-44.893388,0.087667,0.05,19,2,4,4,2,8,14,45,20.740121,9,46,-34.029939,,,,,,,,
4694,44951,4694,1.021061,0.084996,0.05,16,1,4,4,3,11,15,9,4.236091,3,7,-2.981954,,,,,,,,
4695,44951,4695,-11.787509,0.070288,0.05,18,2,4,4,2,4,7,9,4.300863,2,7,-1.749569,,,,,,,,
4696,44951,4696,-5.902522,0.073174,0.05,15,4,4,4,0,5,20,10,5.292051,3,9,-1.853975,,,,,,,,
4697,44951,4697,29.396578,0.064168,0.05,13,4,4,4,0,18,30,13,6.573643,12,23,4.786822,,,,,,,,
4698,44951,4698,-23.711943,0.082044,0.05,18,4,4,4,0,0,1,8,4.667826,1,9,-8.166087,,,,,,,,
4699,44951,4699,28.225544,0.064428,0.05,8,3,4,4,1,12,18,20,9.910394,11,14,15.755197,,,,,,,,
4700,44951,4700,-26.991034,0.092404,0.05,19,2,4,4,2,0,1,5,2.639685,0,7,-11.580158,,,,,,,,
4701,44951,4701,-20.333241,0.070258,0.05,11,1,4,4,3,1,2,1,0.319536,0,2,-6.440232,,,,,,,,
4702,44951,4702,-21.739256,0.07868,0.05,20,2,4,4,2,0,4,4,2.102331,1,2,-1.348834,,,,,,,,
4703,44951,4703,43.043601,0.078779,0.05,12,3,4,4,1,34,70,27,13.291352,9,21,0.945676,,,,,,,,
4704,44951,4704,-9.161564,0.08447,0.05,8,3,4,4,1,4,16,5,2.336895,0,6,-9.031553,,,,,,,,
4705,45134,4705,-4.529322,0.070648,0.05,7,3,4,4,1,1,32,5,2.379887,1,4,-3.010056,,,,,,,,
4706,45134,4706,17.126733,0.08706,0.05,12,2,4,4,2,11,40,12,6.228935,6,7,6.714467,,,,,,,,
4707,45134,4707,-4.719693,0.091939,0.05,15,2,4,4,2,4,15,4,1.725619,3,5,-0.03719,,,,,,,,
4708,45134,4708,12.550122,0.066917,0.05,16,3,4,4,1,11,25,8,3.691497,5,4,9.645748,,,,,,,,
4709,45134,4709,27.498356,0.102981,0.05,4,4,4,4,0,16,22,12,5.888852,5,9,4.444426,,,,,,,,
4710,45134,4710,12.395943,0.087184,0.05,5,3,4,4,1,11,21,27,12.285663,7,20,-4.057168,,,,,,,,
4711,45134,4711,23.548744,0.121226,0.05,8,3,4,4,1,15,26,7,3.421199,4,6,3.5106,,,,,,,,
4712,45134,4712,-28.915123,0.08669,0.05,13,2,4,4,2,1,2,9,4.041481,0,9,-13.87926,,,,,,,,
4713,45134,4713,-16.399187,0.089347,0.05,12,3,4,4,1,2,3,3,2.264862,-2,6,-9.067569,,,,,,,,
4714,45134,4714,-14.185309,0.082776,0.05,14,1,4,4,3,0,0,2,1.079784,0,2,-6.060108,,,,,,,,
4715,45134,4715,56.887568,0.077803,0.05,7,4,4,4,0,20,22,30,14.904464,15,16,28.452232,,,,,,,,
4716,45134,4716,-15.134682,0.064367,0.05,17,2,4,4,2,0,1,2,0.865919,0,3,-6.467041,,,,,,,,
4717,45134,4717,75.969288,0.070371,0.05,10,3,4,4,1,43,60,67,31.460976,29,49,28.030488,,,,,,,,
4718,45134,4718,-11.755761,0.089146,0.05,15,3,4,4,1,1,7,9,3.915124,2,9,-6.742438,,,,,,,,
4719,45134,4719,-10.435941,0.08356,0.05,14,1,4,4,3,0,5,1,0.462323,0,2,-6.368838,,,,,,,,
4720,45134,4720,-17.209819,0.079548,0.05,14,2,4,4,2,1,1,2,0.911335,0,3,-6.444332,,,,,,,,
4721,45380,4721,-20.400301,0.076835,0.05,18,1,4,4,3,0,0,1,0.75263,0,1,-4.723685,,,,,,,,
4722,45380,4722,-15.034832,0.067293,0.05,13,3,4,4,1,2,11,15,7.386681,2,14,-12.50666,,,,,,,,
4723,45380,4723,-20.874281,0.072536,0.05,17,3,4,4,1,0,1,6,3.06265,2,8,-5.668675,,,,,,,,
