episode,global_step,episodes_completed,reward,loss,epsilon,steps,slices,current_max_slices,attempts,rejected_slices,covered,hard_total,crop_new_detection_gain,crop_new_detection_utility,crop_tp_gain,crop_fp_gain,crop_outcome_reward,val_recall,val_slices,val_score,val_mAP50,val_small_recall,val_fp_per_image,val_crops,val_benchmark_score
4449,127603,4449,20.921054,0.016703,0.05,36,1,6,6,5,5,35,7,3.081027,0,7,-10.159487,,,,,,,,
4450,127640,4450,160.448238,0.024679,0.05,11,6,6,6,0,34,44,51,29.074732,22,29,37.037366,,,,,,,,
4451,127697,4451,210.689367,0.017279,0.05,25,3,6,6,3,46,78,15,7.579229,4,11,-1.910385,,,,,,,,
4452,127709,4452,-14.305129,0.019237,0.05,29,1,6,6,5,0,0,2,1.01266,0,3,-7.59367,,,,,,,,
4453,127733,4453,-20.546659,0.015951,0.05,26,2,6,6,4,0,32,10,5.961179,0,11,-14.71941,,,,,,,,
4454,127798,4454,108.955338,0.020714,0.05,29,2,6,6,4,22,79,6,4.083225,1,5,-4.858388,,,,,,,,
4455,127818,4455,47.087551,0.0205,0.05,25,4,6,6,2,13,17,17,7.797005,10,7,22.198502,,,,,,,,
4456,127824,4456,17.115952,0.021036,0.05,23,2,6,6,4,5,9,4,2.316079,1,3,-3.94196,,,,,,,,
4457,127885,4457,-6.521576,0.012919,0.05,11,0,6,6,6,0,3,0,0.0,0,0,-7.2,,,,,,,,
4458,127886,4458,-26.423533,0.018031,0.05,42,0,6,6,6,0,0,1,0.652873,0,1,-1.173563,,,,,,,,
4459,127891,4459,1.915012,0.019528,0.05,18,3,6,6,3,2,7,16,9.601537,4,12,-1.199232,,,,,,,,
4460,127897,4460,57.80317,0.025052,0.05,20,3,6,6,3,14,17,15,7.877501,0,16,-23.661249,,,,,,,,
4461,127919,4461,-7.92421,0.016137,0.05,24,0,6,6,6,0,2,0,0.0,0,0,-4.8,,,,,,,,
4462,127943,4462,-9.704799,0.017925,0.05,25,1,6,6,5,0,0,6,4.474158,0,7,-10.662921,,,,,,,,
4463,127947,4463,-14.627013,0.01876,0.05,36,2,6,6,4,0,1,6,3.372642,1,5,-4.013679,,,,,,,,
4464,127948,4464,1.587286,0.018175,0.05,26,0,6,6,6,0,2,0,0.0,0,0,-6.0,,,,,,,,
4465,128036,4465,-18.702501,0.018925,0.05,34,1,6,6,5,0,22,3,1.480556,0,3,-6.159722,,,,,,,,
4466,128104,4466,37.090697,0.020779,0.05,29,1,6,6,5,3,33,6,2.232717,1,5,-4.583642,,,,,,,,
4467,128127,4467,16.30979,0.023838,0.05,13,3,6,6,3,5,10,16,7.599107,1,15,-18.100446,,,,,,,,
4468,128140,4468,144.033681,0.017514,0.05,12,3,6,6,3,23,60,15,7.098989,4,11,-2.150505,,,,,,,,
4469,128160,4469,-9.107719,0.013126,0.05,21,1,6,6,5,0,0,7,2.951079,-1,8,-14.124461,,,,,,,,
4470,128228,4470,154.091639,0.020721,0.05,12,1,6,6,5,4,31,6,3.02849,2,4,0.314245,,,,,,,,
4471,128258,4471,-25.497688,0.020397,0.05,42,0,6,6,6,0,0,0,0.0,0,0,0.0,,,,,,,,
4472,128321,4472,-22.71365,0.022064,0.05,39,1,6,6,5,0,0,3,1.788943,0,3,-4.805529,,,,,,,,
4473,128325,4473,65.891379,0.018775,0.05,37,1,6,6,5,2,21,5,2.73004,0,5,-6.13498,,,,,,,,
4474,128327,4474,7.653344,0.021776,0.05,24,0,6,6,6,0,5,0,0.0,0,0,-4.8,,,,,,,,
4475,128409,4475,-17.119771,0.017275,0.05,32,0,6,6,6,0,13,1,0.300279,0,1,-3.749861,,,,,,,,
4476,128410,4476,-21.855375,0.022484,0.05,37,0,6,6,6,0,0,2,1.280005,0,2,-2.359997,,,,,,,,
4477,128413,4477,-7.873137,0.01772,0.05,33,0,6,6,6,0,10,0,0.0,0,0,-4.8,,,,,,,,
4478,128463,4478,56.007286,0.01579,0.05,21,2,6,6,4,13,18,15,7.067708,0,17,-25.566146,,,,,,,,
4479,128470,4479,-22.509041,0.019646,0.05,42,0,6,6,6,0,1,0,0.0,0,0,-1.2,,,,,,,,
4480,128499,4480,-13.838086,0.022079,0.05,38,0,6,6,6,0,0,1,0.346008,0,1,-4.926996,,,,,,,,
4481,128526,4481,-13.756297,0.019695,0.05,40,0,6,6,6,0,22,0,0.0,0,0,-2.4,,,,,,,,
4482,128546,4482,105.925486,0.019311,0.05,18,5,6,6,1,24,56,28,13.672142,1,28,-32.163929,,,,,,,,
4483,128552,4483,55.204057,0.020263,0.05,28,3,6,6,3,14,17,15,7.715176,0,16,-23.742412,,,,,,,,
4484,128571,4484,-19.645048,0.019236,0.05,39,0,6,6,6,0,5,0,0.0,0,0,-2.4,,,,,,,,
4485,128588,4485,109.918109,0.024052,0.05,28,2,6,6,4,16,47,9,4.31165,0,10,-16.444175,,,,,,,,
4486,128676,4486,493.458734,0.01956,0.05,28,5,6,6,1,103,208,35,19.719648,3,33,-31.840176,,,,,,,,
4487,128737,4487,13.774748,0.022563,0.05,26,2,6,6,4,5,6,13,7.831889,3,11,-4.784055,,,,,,,,
4488,128771,4488,-17.852788,0.021101,0.05,17,5,6,6,1,0,6,29,14.13577,2,35,-39.432115,,,,,,,,
4489,128782,4489,-2.436847,0.026626,0.05,16,3,6,6,3,2,4,8,4.827724,1,7,-8.686138,,,,,,,,
4490,128784,4490,-0.557687,0.018693,0.05,39,0,6,6,6,0,9,1,0.552431,0,1,-4.823785,,,,,,,,
4491,128829,4491,25.39824,0.015277,0.05,26,3,6,6,3,6,25,24,15.39863,13,11,28.999315,,,,,,,,
4492,128839,4492,-16.303113,0.021931,0.05,32,0,6,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
4493,128874,4493,113.626441,0.022768,0.05,29,3,6,6,3,25,31,23,10.574565,0,23,-30.412718,,,,,,,,
4494,128895,4494,-10.800043,0.016494,0.05,27,1,6,6,5,0,0,2,1.579785,0,3,-9.710108,,,,,,,,
4495,128900,4495,52.524664,0.022905,0.05,14,2,6,6,4,9,17,13,6.226335,8,5,16.013168,,,,,,,,
4496,128921,4496,53.061664,0.019166,0.05,32,1,6,6,5,10,41,8,4.212694,0,8,-12.293653,,,,,,,,
4497,128949,4497,-28.59904,0.019713,0.05,39,1,6,6,5,0,54,5,2.979485,0,5,-6.010258,,,,,,,,
4498,128968,4498,3.616527,0.018204,0.05,26,1,6,6,5,4,6,6,3.632883,1,5,-5.083559,,,,,,,,
4499,129107,4499,2.604892,0.020972,0.05,21,3,6,6,3,3,36,13,8.537552,0,13,-16.431224,,,,,,,,
4500,129132,4500,-14.432518,0.016777,0.05,34,0,6,6,6,0,28,0,0.0,0,0,-4.8,0.526172,2.28125,0.507161,0.029646,0.068216,22.53,4.156,-0.127963
4501,129137,4501,69.96519,0.025066,0.05,25,1,6,6,5,16,45,14,7.214547,0,14,-20.992727,,,,,,,,
4502,129142,4502,-21.542317,0.018555,0.05,42,1,6,6,5,0,0,3,1.183488,0,4,-7.808256,,,,,,,,
4503,129147,4503,-17.87908,0.019801,0.05,36,1,6,6,5,0,5,3,1.657621,0,3,-4.871189,,,,,,,,
4504,129150,4504,68.406428,0.019907,0.05,23,4,6,6,2,14,39,29,15.649982,3,27,-26.075009,,,,,,,,
4505,129207,4505,53.923519,0.019243,0.05,23,3,6,6,3,13,18,16,8.144919,0,16,-19.92754,,,,,,,,
4506,129218,4506,-27.7959,0.017897,0.05,42,0,6,6,6,0,0,0,0.0,0,0,0.0,,,,,,,,
4507,129236,4507,97.470604,0.019908,0.05,21,4,6,6,2,22,92,35,22.165648,2,33,-34.817176,,,,,,,,
4508,129322,4508,-18.07762,0.020348,0.05,28,0,6,6,6,0,6,1,0.687978,0,1,-3.556011,,,,,,,,
4509,129360,4509,-18.108899,0.019706,0.05,36,1,6,6,5,0,0,5,2.091641,0,5,-10.054179,,,,,,,,
4510,129400,4510,-15.887638,0.020078,0.05,27,3,6,6,3,0,0,11,6.182946,1,11,-12.808527,,,,,,,,
4511,129444,4511,-8.390261,0.01152,0.05,13,1,6,6,5,0,0,4,1.909413,0,5,-11.345294,,,,,,,,
4512,129469,4512,-16.512496,0.017902,0.05,40,0,6,6,6,0,0,1,0.649623,0,1,-4.775189,,,,,,,,
4513,129497,4513,16.156261,0.016684,0.05,36,2,6,6,4,8,14,15,7.052065,4,14,-5.473967,,,,,,,,
4514,129567,4514,-22.354875,0.018776,0.05,42,0,6,6,6,0,0,0,0.0,0,0,-1.2,,,,,,,,
4515,129573,4515,3.786773,0.019114,0.05,39,2,6,6,4,4,5,9,4.622088,3,7,0.811044,,,,,,,,
4516,129659,4516,-13.807838,0.016992,0.05,32,2,6,6,4,0,2,7,3.774598,2,6,0.687299,,,,,,,,
4517,129699,4517,22.040551,0.016953,0.05,37,1,6,6,5,5,9,3,1.317146,2,1,0.358573,,,,,,,,
4518,129713,4518,0.035678,0.018211,0.05,36,3,6,6,3,4,32,11,5.973672,2,9,-4.513164,,,,,,,,
4519,129735,4519,-13.223016,0.02238,0.05,33,0,6,6,6,0,0,0,0.0,0,0,-4.8,,,,,,,,
4520,129778,4520,8.816344,0.022457,0.05,35,1,6,6,5,5,15,10,6.067352,2,8,-5.366324,,,,,,,,
4521,129788,4521,9.689442,0.020166,0.05,41,0,6,6,6,0,42,1,0.496182,0,1,-2.451909,,,,,,,,
4522,129790,4522,-22.295251,0.020142,0.05,40,0,6,6,6,0,6,0,0.0,0,0,-1.2,,,,,,,,
4523,129814,4523,-19.329415,0.021437,0.05,42,0,6,6,6,0,15,0,0.0,0,0,-2.4,,,,,,,,
4524,129839,4524,86.116883,0.0188,0.05,17,4,6,6,2,18,24,21,10.001874,6,15,-0.699063,,,,,,,,
4525,129848,4525,34.073103,0.018525,0.05,28,3,6,6,3,9,38,20,10.073107,2,18,-18.363446,,,,,,,,
4526,129888,4526,132.669812,0.022169,0.05,33,2,6,6,4,29,79,10,6.863381,3,7,-0.46831,,,,,,,,
4527,129898,4527,32.983334,0.019642,0.05,36,0,6,6,6,0,54,1,0.704358,0,1,-1.147821,,,,,,,,
4528,129933,4528,1.381139,0.020418,0.05,29,4,6,6,2,4,4,30,18.750195,0,32,-38.624903,,,,,,,,
4529,129972,4529,-23.504511,0.017039,0.05,33,2,6,6,4,0,21,3,1.961121,0,6,-9.21944,,,,,,,,
4530,129979,4530,39.143544,0.020279,0.05,20,1,6,6,5,7,10,6,3.584746,0,6,-12.007627,,,,,,,,
4531,130049,4531,-18.32768,0.025452,0.05,21,3,6,6,3,0,0,17,10.474313,7,10,11.237156,,,,,,,,
4532,130135,4532,-15.664876,0.016374,0.05,25,2,6,6,4,0,0,4,2.556964,0,4,-7.121518,,,,,,,,
4533,130140,4533,-6.074262,0.018886,0.05,22,0,6,6,6,0,0,2,0.82006,0,2,-7.38997,,,,,,,,
4534,130169,4534,-20.473881,0.019427,0.05,42,0,6,6,6,0,8,0,0.0,0,0,-2.4,,,,,,,,
4535,130181,4535,24.278624,0.018039,0.05,38,2,6,6,4,8,24,11,6.103904,1,11,-12.848048,,,,,,,,
4536,130246,4536,-11.627436,0.016328,0.05,27,1,6,6,5,0,26,4,1.652982,0,4,-6.373509,,,,,,,,
4537,130328,4537,36.304166,0.020135,0.05,30,2,6,6,4,9,31,16,8.914508,0,16,-21.942746,,,,,,,,
4538,130350,4538,-4.299855,0.022224,0.05,35,0,6,6,6,0,15,0,0.0,0,0,-6.0,,,,,,,,
4539,130352,4539,26.859688,0.020522,0.05,29,2,6,6,4,3,23,7,3.433274,1,6,-6.683363,,,,,,,,
4540,130355,4540,-16.493262,0.020198,0.05,41,0,6,6,6,0,5,0,0.0,0,0,-3.6,,,,,,,,
4541,130383,4541,-13.069476,0.019907,0.05,34,2,6,6,4,0,4,7,3.523468,2,6,-2.438266,,,,,,,,
4542,130450,4542,-16.630751,0.019689,0.05,42,0,6,6,6,0,6,0,0.0,0,0,-3.6,,,,,,,,
4543,130455,4543,1.98597,0.020223,0.05,20,3,6,6,3,3,3,7,4.379965,3,5,1.289982,,,,,,,,
4544,130461,4544,129.630543,0.021271,0.05,33,3,6,6,3,26,78,15,7.429729,1,14,-17.885136,,,,,,,,
4545,130484,4545,-22.072373,0.020688,0.05,32,1,6,6,5,1,4,3,2.174275,4,0,11.887138,,,,,,,,
4546,130502,4546,35.83997,0.018586,0.05,16,0,6,6,6,0,21,0,0.0,0,0,-7.2,,,,,,,,
4547,130554,4547,-21.108391,0.022353,0.05,41,0,6,6,6,0,0,0,0.0,0,0,-2.4,,,,,,,,
4548,130565,4548,57.682978,0.02004,0.05,24,3,6,6,3,12,24,11,5.441278,0,14,-19.479361,,,,,,,,
4549,130593,4549,-4.328258,0.01912,0.05,34,0,6,6,6,0,41,3,0.957961,0,3,-4.021019,,,,,,,,
4550,130600,4550,14.184915,0.017719,0.05,17,2,6,6,4,4,4,9,5.377623,0,13,-20.411188,,,,,,,,
4551,130651,4551,-29.923818,0.023197,0.05,42,0,6,6,6,0,0,0,0.0,0,0,0.0,,,,,,,,
4552,130684,4552,-21.886137,0.018985,0.05,34,1,6,6,5,0,0,4,1.858615,0,4,-6.270693,,,,,,,,
4553,130729,4553,-1.691598,0.02117,0.05,35,1,6,6,5,3,15,8,3.501294,0,8,-11.449353,,,,,,,,
4554,130735,4554,6.956069,0.02194,0.05,22,1,6,6,5,1,8,6,2.592556,3,3,3.396278,,,,,,,,
4555,130813,4555,-13.276281,0.02125,0.05,22,0,6,6,6,0,2,0,0.0,0,0,-4.8,,,,,,,,
4556,130816,4556,-0.891498,0.020618,0.05,29,0,6,6,6,0,1,0,0.0,0,0,-6.0,,,,,,,,
4557,130846,4557,-15.64426,0.021735,0.05,31,0,6,6,6,0,0,1,0.569015,0,1,-3.615492,,,,,,,,
4558,130883,4558,0.770134,0.019447,0.05,33,0,6,6,6,0,16,1,0.431021,0,1,-4.88449,,,,,,,,
4559,130950,4559,36.105199,0.02046,0.05,28,3,6,6,3,10,16,8,3.57396,0,12,-17.41302,,,,,,,,
4560,130952,4560,-0.432657,0.024205,0.05,22,1,6,6,5,1,21,10,4.737491,1,9,-12.931255,,,,,,,,
4561,130955,4561,8.75407,0.022685,0.05,19,1,6,6,5,2,9,10,4.755636,2,8,-6.022182,,,,,,,,
4562,130959,4562,24.066982,0.019111,0.05,14,3,6,6,3,6,16,22,12.412553,2,20,-20.193723,,,,,,,,
4563,130997,4563,50.364753,0.025914,0.05,27,2,6,6,4,9,27,18,9.496765,16,2,47.348382,,,,,,,,
4564,131010,4564,2.846894,0.017739,0.05,35,2,6,6,4,3,12,21,11.133594,9,12,14.566797,,,,,,,,
4565,131015,4565,-19.59624,0.019641,0.05,35,0,6,6,6,0,6,1,0.713319,0,1,-3.54334,,,,,,,,
4566,131020,4566,223.900695,0.021125,0.05,21,2,6,6,4,24,46,9,4.698689,0,9,-12.350656,,,,,,,,
4567,131089,4567,22.021678,0.018526,0.05,31,4,6,6,2,6,8,19,8.805867,0,19,-26.497067,,,,,,,,
4568,131092,4568,-18.886961,0.018243,0.05,38,0,6,6,6,0,0,0,0.0,0,0,-2.4,,,,,,,,
4569,131102,4569,236.13282,0.020285,0.05,16,5,6,6,1,50,101,27,14.646765,0,27,-33.176617,,,,,,,,
4570,131133,4570,-3.635876,0.023652,0.05,20,1,6,6,5,1,6,5,3.376982,1,5,-7.611509,,,,,,,,
4571,131210,4571,-22.650505,0.020727,0.05,41,0,6,6,6,0,6,0,0.0,0,0,-1.2,,,,,,,,
4572,131216,4572,111.20847,0.019939,0.05,25,3,6,6,3,25,39,25,14.156462,2,26,-27.121769,,,,,,,,
4573,131218,4573,41.956723,0.020358,0.05,13,0,6,6,6,0,25,0,0.0,0,0,-7.2,,,,,,,,
4574,131238,4574,18.412864,0.028272,0.05,18,1,6,6,5,0,6,4,2.040232,0,4,-8.579884,,,,,,,,
4575,131241,4575,-15.984326,0.02045,0.05,32,0,6,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
4576,131314,4576,45.664782,0.022587,0.05,6,2,6,6,4,9,12,13,7.155944,11,2,32.377972,,,,,,,,
4577,131363,4577,-7.360904,0.018971,0.05,30,1,6,6,5,1,1,5,2.782093,0,5,-9.708953,,,,,,,,
4578,131400,4578,-12.347963,0.023282,0.05,28,0,6,6,6,0,10,0,0.0,0,0,-4.8,,,,,,,,
4579,131415,4579,161.438471,0.024459,0.05,25,4,6,6,2,33,81,50,26.60742,0,52,-67.09629,,,,,,,,
4580,131469,4580,24.117003,0.023691,0.05,21,3,6,6,3,7,44,33,18.84452,4,30,-23.57774,,,,,,,,
4581,131486,4581,52.645347,0.01905,0.05,24,2,6,6,4,11,32,17,10.504927,0,17,-22.647536,,,,,,,,
4582,131515,4582,-22.019017,0.021672,0.05,35,1,6,6,5,0,4,4,2.865209,0,4,-5.767395,,,,,,,,
4583,131568,4583,347.424256,0.020673,0.05,22,2,6,6,4,17,97,16,8.865916,1,16,-18.967042,,,,,,,,
4584,131569,4584,-13.390717,0.020821,0.05,30,0,6,6,6,0,0,0,0.0,0,0,-4.8,,,,,,,,
4585,131588,4585,10.347498,0.023349,0.05,31,0,6,6,6,0,6,0,0.0,0,0,-6.0,,,,,,,,
4586,131621,4586,-19.490625,0.021079,0.05,39,0,6,6,6,0,25,1,0.30341,0,1,-2.548295,,,,,,,,
4587,131628,4587,-16.905368,0.020277,0.05,38,0,6,6,6,0,4,0,0.0,0,0,-4.8,,,,,,,,
4588,131631,4588,-25.869812,0.021054,0.05,42,0,6,6,6,0,1,0,0.0,0,0,0.0,,,,,,,,
4589,131673,4589,55.128675,0.021939,0.05,27,4,6,6,2,11,41,23,10.529596,2,21,-21.435202,,,,,,,,
4590,131826,4590,-20.724417,0.019627,0.05,32,1,6,6,5,0,0,1,0.84651,0,1,-2.276745,,,,,,,,
4591,131846,4591,-16.896863,0.021932,0.05,38,3,6,6,3,0,0,9,4.792496,0,11,-13.503752,,,,,,,,
4592,131866,4592,-29.592296,0.02038,0.05,41,1,6,6,5,0,2,1,0.801569,0,1,-1.099215,,,,,,,,
4593,131884,4593,8.203206,0.021967,0.05,16,2,6,6,4,2,21,8,4.197363,0,9,-16.201318,,,,,,,,
4594,131912,4594,-15.370531,0.021947,0.05,32,0,6,6,6,0,6,0,0.0,0,0,-4.8,,,,,,,,
4595,131973,4595,0.964508,0.020949,0.05,22,0,6,6,6,0,6,0,0.0,0,0,-6.0,,,,,,,,
4596,131975,4596,-7.525781,0.019571,0.05,35,1,6,6,5,1,1,9,5.213872,9,0,27.206936,,,,,,,,
4597,132011,4597,34.681642,0.020203,0.05,31,1,6,6,5,10,53,6,2.635555,0,6,-11.282222,,,,,,,,
4598,132029,4598,-3.85015,0.019933,0.05,35,1,6,6,5,2,4,3,1.682167,0,3,-4.858917,,,,,,,,
4599,132035,4599,-25.228363,0.020648,0.05,42,0,6,6,6,0,0,0,0.0,0,0,-1.2,,,,,,,,
4600,132047,4600,-9.710055,0.021533,0.05,26,0,6,6,6,0,4,0,0.0,0,0,-6.0,,,,,,,,
4601,132076,4601,117.848472,0.016811,0.05,12,5,6,6,1,25,34,63,37.543181,1,63,-72.728409,,,,,,,,
4602,132078,4602,-15.673518,0.022438,0.05,37,0,6,6,6,0,0,0,0.0,0,0,-3.6,,,,,,,,
4603,132096,4603,-22.667596,0.020178,0.05,33,0,6,6,6,0,2,0,0.0,0,0,-3.6,,,,,,,,
4604,132113,4604,34.616708,0.018788,0.05,34,2,6,6,4,10,78,8,4.066144,3,5,2.333072,,,,,,,,
4605,132164,4605,16.069077,0.022045,0.05,36,1,6,6,5,7,16,9,4.540121,0,9,-12.42994,,,,,,,,
4606,132169,4606,2.534516,0.023045,0.05,31,0,6,6,6,0,7,0,0.0,0,0,-4.8,,,,,,,,
4607,132357,4607,30.879154,0.029957,0.05,24,0,6,6,6,0,33,0,0.0,0,0,-6.0,,,,,,,,
4608,132390,4608,-6.220789,0.016161,0.05,34,1,6,6,5,0,1,5,3.208731,4,1,9.704365,,,,,,,,
4609,132403,4609,-1.937222,0.019882,0.05,23,2,6,6,4,1,3,12,5.635806,3,9,-5.282097,,,,,,,,
4610,132410,4610,22.084954,0.019467,0.05,34,0,6,6,6,0,40,0,0.0,0,0,-7.2,,,,,,,,
4611,132415,4611,35.944819,0.017212,0.05,23,1,6,6,5,6,17,3,1.194925,2,1,-0.902537,,,,,,,,
4612,132471,4612,-19.567445,0.019116,0.05,31,1,6,6,5,0,1,8,5.139752,4,4,4.969876,,,,,,,,
4613,132482,4613,-13.512513,0.017107,0.05,41,1,6,6,5,1,35,6,3.732086,0,6,-9.533957,,,,,,,,
4614,132493,4614,15.689904,0.025706,0.05,29,1,6,6,5,6,16,5,2.492565,1,4,-4.153717,,,,,,,,
4615,132494,4615,-5.947199,0.024245,0.05,26,0,6,6,6,0,0,1,0.474612,0,1,-7.262694,,,,,,,,
4616,132504,4616,-14.794109,0.023683,0.05,37,1,6,6,5,0,3,4,1.985752,0,4,-8.607124,,,,,,,,
4617,132588,4617,-17.016155,0.020026,0.05,32,1,6,6,5,1,22,5,2.360916,0,6,-10.219542,,,,,,,,
4618,132640,4618,7.007874,0.025209,0.05,34,2,6,6,4,6,22,5,2.16668,1,4,-1.91666,,,,,,,,
4619,132657,4619,36.101948,0.022701,0.05,34,1,6,6,5,11,19,14,7.57625,1,13,-13.911875,,,,,,,,
4620,132683,4620,-28.622116,0.023679,0.05,42,0,6,6,6,0,3,0,0.0,0,0,0.0,,,,,,,,
4621,132728,4621,2.052613,0.018395,0.05,14,2,6,6,4,2,9,6,3.183779,0,6,-11.008111,,,,,,,,
4622,132793,4622,-16.552138,0.01976,0.05,39,0,6,6,6,0,8,0,0.0,0,0,-3.6,,,,,,,,
4623,132794,4623,177.227894,0.026625,0.05,24,3,6,6,3,39,54,24,13.338535,5,19,-8.030733,,,,,,,,
4624,132836,4624,-25.704854,0.019156,0.05,42,1,6,6,5,0,0,2,1.324754,0,2,-2.337623,,,,,,,,
4625,132850,4625,-0.766676,0.019149,0.05,23,1,6,6,5,2,15,3,1.248751,0,3,-8.675625,,,,,,,,
4626,132902,4626,110.7066,0.020059,0.05,32,2,6,6,4,25,29,25,12.476146,1,25,-30.661927,,,,,,,,
4627,132911,4627,-8.187088,0.022337,0.05,31,0,6,6,6,0,24,0,0.0,0,0,-2.4,,,,,,,,
4628,132926,4628,8.779385,0.023968,0.05,27,1,6,6,5,4,6,6,3.657132,0,6,-10.771434,,,,,,,,
4629,132931,4629,-11.710278,0.021228,0.05,33,2,6,6,4,0,8,16,9.576327,11,5,25.488163,,,,,,,,
4630,132965,4630,-17.500218,0.025402,0.05,38,0,6,6,6,0,3,1,0.512191,0,1,-4.843905,,,,,,,,
4631,133005,4631,-10.968257,0.020679,0.05,32,1,6,6,5,0,24,3,1.553091,3,0,4.976545,,,,,,,,
4632,133068,4632,-21.135768,0.022368,0.05,30,1,6,6,5,0,5,4,1.50392,0,4,-6.44804,,,,,,,,
4633,133096,4633,-20.770489,0.020325,0.05,23,3,6,6,3,0,0,19,9.119503,16,5,43.859752,,,,,,,,
4634,133143,4634,-27.311869,0.017812,0.05,42,0,6,6,6,0,27,0,0.0,0,0,0.0,,,,,,,,
4635,133183,4635,24.659844,0.020619,0.05,17,1,6,6,5,2,10,6,2.512594,5,1,12.356297,,,,,,,,
4636,133204,4636,21.924313,0.024851,0.05,23,1,6,6,5,2,16,4,1.649958,0,4,-7.575021,,,,,,,,
4637,133237,4637,10.787934,0.022432,0.05,17,1,6,6,5,2,4,4,1.632533,0,4,-8.783734,,,,,,,,
4638,133264,4638,11.253684,0.018734,0.05,39,0,6,6,6,0,42,0,0.0,0,0,-2.4,,,,,,,,
4639,133277,4639,36.283975,0.02079,0.05,17,2,6,6,4,9,20,13,6.830241,1,12,-12.784879,,,,,,,,
4640,133298,4640,17.765953,0.025054,0.05,28,1,6,6,5,5,7,6,3.249258,0,7,-13.675371,,,,,,,,
4641,133307,4641,-23.454107,0.020022,0.05,39,1,6,6,5,0,1,6,3.050329,0,6,-8.674836,,,,,,,,
4642,133313,4642,-20.649184,0.023198,0.05,41,0,6,6,6,0,0,1,0.701366,0,2,-5.049317,,,,,,,,
4643,133337,4643,17.320256,0.022303,0.05,34,1,6,6,5,6,16,6,3.782132,0,6,-10.708934,,,,,,,,
4644,133347,4644,69.52937,0.024375,0.05,26,3,6,6,3,17,18,11,5.790402,1,10,-9.104799,,,,,,,,
4645,133354,4645,28.755146,0.019328,0.05,35,1,6,6,5,9,10,6,3.591736,0,7,-11.104132,,,,,,,,
4646,133390,4646,-1.066924,0.022116,0.05,29,2,6,6,4,3,7,12,6.561866,3,9,-2.419067,,,,,,,,
4647,133399,4647,13.011523,0.025469,0.05,16,2,6,6,4,4,22,5,2.471197,0,5,-11.064401,,,,,,,,
4648,133420,4648,62.17883,0.024348,0.05,22,2,6,6,4,3,16,8,4.735614,0,8,-12.032193,,,,,,,,
4649,133462,4649,18.054565,0.019603,0.05,35,1,6,6,5,2,8,5,2.29561,0,5,-9.952195,,,,,,,,
4650,133648,4650,-13.772444,0.024155,0.05,24,0,6,6,6,0,0,1,0.427884,1,0,-0.386058,,,,,,,,
4651,133656,4651,-22.392935,0.022507,0.05,35,0,6,6,6,0,0,0,0.0,0,0,-2.4,,,,,,,,
4652,133698,4652,-4.80017,0.022188,0.05,25,2,6,6,4,2,11,5,3.294295,0,5,-7.052852,,,,,,,,
4653,133716,4653,4.955625,0.019493,0.05,32,2,6,6,4,3,17,7,4.701338,0,9,-13.549331,,,,,,,,
4654,133717,4654,-1.243134,0.019234,0.05,30,1,6,6,5,2,4,4,1.659396,0,4,-8.770302,,,,,,,,
4655,133741,4655,-8.63663,0.023153,0.05,29,2,6,6,4,1,3,13,6.965129,6,8,7.082565,,,,,,,,
4656,133745,4656,-12.627875,0.020464,0.05,27,0,6,6,6,0,0,0,0.0,0,0,-4.8,,,,,,,,
4657,133807,4657,-22.621877,0.022158,0.05,39,0,6,6,6,0,0,1,0.698226,0,1,-1.150887,,,,,,,,
4658,133846,4658,20.623437,0.021163,0.05,24,1,6,6,5,1,8,4,1.321084,0,4,-6.539458,,,,,,,,
4659,133854,4659,-15.422228,0.018233,0.05,29,1,6,6,5,0,0,3,1.331998,0,3,-7.434001,,,,,,,,
4660,133883,4660,83.660641,0.021218,0.05,36,1,6,6,5,23,57,6,2.886873,0,6,-7.556564,,,,,,,,
4661,133923,4661,36.818702,0.022113,0.05,36,1,6,6,5,12,20,13,7.208774,6,7,11.104387,,,,,,,,
4662,133930,4662,-13.16145,0.021772,0.05,36,0,6,6,6,0,0,0,0.0,0,0,-4.8,,,,,,,,
4663,133960,4663,8.678001,0.020678,0.05,19,0,6,6,6,0,16,1,0.529071,0,1,-7.235464,,,,,,,,
4664,133991,4664,31.794312,0.023514,0.05,37,1,6,6,5,4,11,5,2.790453,1,4,-2.804774,,,,,,,,
4665,134000,4665,57.168241,0.024769,0.05,22,0,6,6,6,0,34,0,0.0,0,0,-6.0,,,,,,,,
4666,134001,4666,13.72183,0.013182,0.05,16,3,6,6,3,5,16,22,11.602262,0,24,-31.398869,,,,,,,,
4667,134009,4667,-22.400699,0.019703,0.05,42,0,6,6,6,0,9,0,0.0,0,0,-1.2,,,,,,,,
4668,134011,4668,14.365297,0.022738,0.05,8,0,6,6,6,0,14,0,0.0,0,0,-7.2,,,,,,,,
4669,134012,4669,-22.146788,0.019485,0.05,37,0,6,6,6,0,0,1,0.45346,1,0,3.22673,,,,,,,,
4670,134045,4670,13.119571,0.02271,0.05,19,1,6,6,5,4,4,14,7.434563,1,15,-15.182718,,,,,,,,
4671,134079,4671,-2.482527,0.022732,0.05,17,2,6,5,3,5,13,9,5.383525,4,5,4.791762,,,,,,,,
